Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): February
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","02/23/2023","0888","N486AS","SEA","12:10","16:59","355","410","289","17:36","37","0","0","55","0","289"
"AS","02/23/2023","0892","N461AS","SAN","14:40","14:43","330","326","3","15:02","19","0","0","0","0","0"
"AS","02/23/2023","0896","N971AK","SEA","15:20","17:04","355","373","104","17:22","18","0","7","18","0","97"
"AS","02/24/2023","0802","N474AS","SEA","21:05","20:57","355","360","-8","21:22","25","0","0","0","0","0"
"AS","02/24/2023","0828","N464AS","ANC","23:45","00:00","368","0","0","00:00","0","0","0","0","0","0"
"AS","02/24/2023","0834","N440AS","PDX","16:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","02/24/2023","0848","N464AS","SEA","23:55","00:19","355","358","24","00:40","21","24","0","3","0","0"
"AS","02/24/2023","0866","N491AS","LAX","16:20","17:29","330","0","69","17:53","24","0","0","0","0","0"
"AS","02/24/2023","0876","N935AK","SFO","13:45","13:48","313","327","3","14:09","21","0","0","17","0","0"
"AS","02/24/2023","0888","N975AK","SEA","12:10","16:35","355","369","265","17:04","29","265","0","14","0","0"
"AS","02/24/2023","0892","N974AK","SAN","14:40","14:34","330","343","-6","14:57","23","0","0","0","0","0"
"AS","02/24/2023","0896","N534AS","SEA","15:20","15:17","355","377","-3","15:37","20","0","0","19","0","0"
"AS","02/25/2023","0802","N291BT","SEA","21:05","00:50","355","382","225","01:40","50","46","0","27","0","179"
"AS","02/25/2023","0828","N976AK","ANC","23:45","00:07","368","400","22","00:34","27","22","0","32","0","0"
"AS","02/25/2023","0830","N588AS","SJC","15:15","15:04","313","319","-11","15:30","26","0","0","0","0","0"
"AS","02/25/2023","0834","N952AK","PDX","16:55","18:32","340","325","97","19:00","28","0","0","0","0","82"
"AS","02/25/2023","0848","N979AK","SEA","23:55","02:53","355","358","178","03:15","22","5","0","3","0","173"
"AS","02/25/2023","0852","N483AS","LAX","22:30","22:48","330","327","18","23:10","22","15","0","0","0","0"
"AS","02/25/2023","0858","N423AS","PDX","22:20","01:38","335","333","198","01:58","20","0","0","0","0","196"
"AS","02/25/2023","0866","N491AS","LAX","16:20","16:16","330","340","-4","16:36","20","0","0","0","0","0"
"AS","02/25/2023","0876","N978AK","SFO","13:45","14:09","313","319","24","14:37","28","0","0","6","0","24"
"AS","02/25/2023","0886","N494AS","SAN","13:10","13:01","332","343","-9","13:27","26","0","0","0","0","0"
"AS","02/25/2023","0888","N487AS","SEA","12:10","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","02/25/2023","0896","N440AS","SEA","14:40","14:35","355","351","-5","14:58","23","0","0","0","0","0"
"AS","02/26/2023","0802","N461AS","SEA","21:05","21:01","355","370","-4","21:25","24","0","0","0","0","0"
"AS","02/26/2023","0828","N919AK","ANC","23:45","00:04","368","400","19","00:26","22","19","0","32","0","0"
"AS","02/26/2023","0834","N932AK","PDX","16:55","17:13","340","350","18","17:37","24","18","0","10","0","0"
"AS","02/26/2023","0840","N516AS","SJC","12:50","12:45","314","309","-5","13:08","23","0","0","0","0","0"
"AS","02/26/2023","0848","N462AS","SEA","23:55","23:56","355","382","1","00:21","25","0","0","28","0","0"
"AS","02/26/2023","0852","N434AS","LAX","22:30","22:22","330","350","-8","22:51","29","0","0","0","0","0"
"AS","02/26/2023","0858","N952AK","PDX","22:20","22:18","335","351","-2","22:42","24","0","0","0","0","0"
"AS","02/26/2023","0866","N491AS","LAX","16:20","16:16","330","322","-4","16:34","18","0","0","0","0","0"
"AS","02/26/2023","0876","N407AS","SFO","13:45","13:39","313","309","-6","14:04","25","0","0","0","0","0"
"AS","02/26/2023","0888","N955AK","SEA","12:10","12:08","355","363","-2","12:32","24","0","0","0","0","0"
"AS","02/26/2023","0892","N564AS","SAN","14:40","14:36","330","323","-4","14:54","18","0","0","0","0","0"
"AS","02/26/2023","0896","N408AS","SEA","15:20","15:15","355","368","-5","15:37","22","0","0","0","0","0"
"AS","02/27/2023","0802","N434AS","SEA","21:05","21:07","355","379","2","21:31","24","0","0","26","0","0"
"AS","02/27/2023","0828","N977AK","ANC","23:45","23:52","368","389","7","00:14","22","0","7","21","0","0"
"AS","02/27/2023","0834","N442AS","PDX","16:55","16:58","340","355","3","17:23","25","0","0","18","0","0"
"AS","02/27/2023","0848","N493AS","SEA","23:55","23:58","355","388","3","00:20","22","0","0","36","0","0"
"AS","02/27/2023","0866","N423AS","LAX","16:20","16:45","330","337","25","17:12","27","12","0","7","0","13"
"AS","02/27/2023","0876","N469AS","SFO","13:45","13:37","313","333","-8","14:04","27","0","0","0","0","0"
"AS","02/27/2023","0888","N952AK","SEA","12:10","12:05","355","368","-5","12:27","22","0","0","0","0","0"
"AS","02/27/2023","0892","N407AS","SAN","14:40","15:04","330","324","24","15:25","21","4","0","0","0","14"
"AS","02/27/2023","0896","N512AS","SEA","15:20","15:19","355","393","-1","15:50","31","0","0","37","0","0"
"AS","02/28/2023","0802","N464AS","SEA","21:05","21:00","355","382","-5","21:33","33","0","0","22","0","0"
"AS","02/28/2023","0828","N956AK","ANC","23:45","23:47","368","350","2","00:12","25","0","0","0","0","0"
"AS","02/28/2023","0830","N594AS","SJC","13:45","14:02","314","341","17","14:23","21","0","0","27","0","17"
"AS","02/28/2023","0834","N494AS","PDX","16:55","17:41","340","374","46","18:00","19","21","0","34","0","25"
"AS","02/28/2023","0848","N423AS","SEA","23:55","00:41","355","382","46","01:04","23","46","0","27","0","0"
"AS","02/28/2023","0852","N938AK","LAX","22:30","22:45","330","339","15","23:09","24","0","0","9","0","15"
"AS","02/28/2023","0858","N469AS","PDX","22:20","22:14","335","371","-6","22:40","26","0","0","30","0","0"
"AS","02/28/2023","0866","N408AS","LAX","16:30","16:38","329","345","8","17:02","24","8","0","16","0","0"
"AS","02/28/2023","0876","N486AS","SFO","13:25","13:17","313","339","-8","13:41","24","0","0","18","0","0"
"AS","02/28/2023","0888","N487AS","SEA","12:10","12:15","355","380","5","12:31","16","0","0","30","0","0"
"AS","02/28/2023","0892","N461AS","SAN","14:55","14:59","330","342","4","15:20","21","0","0","16","0","0"
"AS","02/28/2023","0896","N291BT","SEA","15:20","15:50","355","385","30","16:13","23","8","0","30","0","22"

 SOURCE: Bureau of Transportation Statistics
