Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): July
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","07/21/2023","0834","N442AS","PDX","15:30","16:03","329","317","33","16:29","26","0","0","0","0","21"
"AS","07/21/2023","0848","N472AS","SEA","23:29","23:28","350","335","-1","23:47","19","0","0","0","0","0"
"AS","07/21/2023","0866","N955AK","LAX","15:15","15:05","333","355","-10","15:36","31","0","0","0","0","0"
"AS","07/21/2023","0871","N477AS","SFO","22:55","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","07/21/2023","0876","N954AK","SFO","11:15","11:06","312","318","-9","11:37","31","0","0","0","0","0"
"AS","07/21/2023","0881","N459AS","SEA","07:00","07:12","355","328","12","07:38","26","0","0","0","0","0"
"AS","07/21/2023","0888","N461AS","SEA","10:35","11:01","355","331","26","11:25","24","0","0","0","0","0"
"AS","07/21/2023","0892","N929AK","SAN","13:10","13:02","340","340","-8","13:24","22","0","0","0","0","0"
"AS","07/21/2023","0896","N956AK","SEA","14:05","14:09","356","322","4","14:27","18","0","0","0","0","0"
"AS","07/22/2023","0802","N478AS","SEA","20:45","20:34","349","329","-11","20:56","22","0","0","0","0","0"
"AS","07/22/2023","0828","N967AK","ANC","21:45","21:45","367","362","0","22:10","25","0","0","0","0","0"
"AS","07/22/2023","0830","N949AK","SJC","12:40","12:40","312","313","0","13:10","30","0","0","0","0","0"
"AS","07/22/2023","0834","N952AK","PDX","15:30","16:14","329","318","44","16:35","21","0","0","0","0","33"
"AS","07/22/2023","0848","N566AS","SEA","23:29","23:20","350","339","-9","23:41","21","0","0","0","0","0"
"AS","07/22/2023","0866","N483AS","LAX","15:15","15:09","333","337","-6","15:27","18","0","0","0","0","0"
"AS","07/22/2023","0871","N975AK","SFO","22:55","22:46","310","326","-9","23:09","23","0","0","0","0","0"
"AS","07/22/2023","0876","N960AK","SFO","11:15","11:20","312","308","5","11:44","24","0","0","0","0","0"
"AS","07/22/2023","0881","N461AS","SEA","07:00","06:55","355","327","-5","07:19","24","0","0","0","0","0"
"AS","07/22/2023","0888","N919AK","SEA","10:35","10:35","355","341","0","11:08","33","0","0","0","0","0"
"AS","07/22/2023","0892","N973AK","SAN","13:10","13:06","340","352","-4","13:40","34","0","0","0","0","0"
"AS","07/22/2023","0896","N403AS","SEA","14:05","14:16","356","337","11","14:41","25","0","0","0","0","0"
"AS","07/23/2023","0802","N917AK","SEA","21:00","21:10","349","347","10","21:42","32","0","0","0","0","0"
"AS","07/23/2023","0828","N936AK","ANC","21:45","22:18","367","347","33","22:40","22","0","0","0","0","0"
"AS","07/23/2023","0830","N462AS","SJC","12:40","12:41","312","323","1","13:15","34","0","0","0","0","0"
"AS","07/23/2023","0834","N942AK","PDX","15:30","16:14","329","324","44","16:33","19","0","0","0","0","39"
"AS","07/23/2023","0848","N928AK","SEA","23:29","24:00","350","365","31","00:46","46","4","0","15","0","27"
"AS","07/23/2023","0866","N926AK","LAX","15:15","15:19","333","343","4","15:52","33","0","0","0","0","0"
"AS","07/23/2023","0871","N568AS","SFO","22:55","22:40","310","317","-15","23:06","26","0","0","0","0","0"
"AS","07/23/2023","0876","N481AS","SFO","11:15","11:26","312","310","11","11:48","22","0","0","0","0","0"
"AS","07/23/2023","0881","N919AK","SEA","07:00","06:56","355","335","-4","07:24","28","0","0","0","0","0"
"AS","07/23/2023","0888","N958AK","SEA","10:35","10:27","355","337","-8","10:50","23","0","0","0","0","0"
"AS","07/23/2023","0892","N932AK","SAN","13:10","14:56","340","339","106","15:22","26","105","0","0","0","0"
"AS","07/23/2023","0896","N949AK","SEA","14:05","14:18","356","338","13","14:34","16","0","0","0","0","0"
"AS","07/24/2023","0802","N935AK","SEA","20:45","20:36","349","338","-9","20:58","22","0","0","0","0","0"
"AS","07/24/2023","0828","N469AS","ANC","21:45","21:52","367","346","7","22:12","20","0","0","0","0","0"
"AS","07/24/2023","0830","N972AK","SJC","12:40","13:22","312","314","42","13:47","25","6","0","2","0","36"
"AS","07/24/2023","0834","N462AS","PDX","15:30","15:44","329","323","14","16:06","22","0","0","0","0","0"
"AS","07/24/2023","0848","N928AK","SEA","23:29","23:22","350","348","-7","23:45","23","0","0","0","0","0"
"AS","07/24/2023","0866","N931AK","LAX","15:15","15:16","333","337","1","15:38","22","0","0","0","0","0"
"AS","07/24/2023","0871","N597AS","SFO","22:55","23:06","310","306","11","23:24","18","0","0","0","0","0"
"AS","07/24/2023","0876","N932AK","SFO","11:15","12:04","312","323","49","12:21","17","9","0","11","0","40"
"AS","07/24/2023","0881","N494AS","SEA","07:00","07:00","355","354","0","07:32","32","0","0","0","0","0"
"AS","07/24/2023","0888","N413AS","SEA","10:35","10:33","355","345","-2","10:55","22","0","0","0","0","0"
"AS","07/24/2023","0892","N440AS","SAN","13:10","13:09","340","335","-1","13:28","19","0","0","0","0","0"
"AS","07/24/2023","0896","N973AK","SEA","14:05","14:23","356","343","18","14:43","20","0","0","0","0","0"
"AS","07/25/2023","0802","N442AS","SEA","20:45","20:40","349","332","-5","21:00","20","0","0","0","0","0"
"AS","07/25/2023","0828","N977AK","ANC","21:45","21:34","367","364","-11","21:59","25","0","0","0","0","0"
"AS","07/25/2023","0830","N478AS","SJC","12:40","12:37","312","310","-3","12:59","22","0","0","0","0","0"
"AS","07/25/2023","0834","N487AS","PDX","15:30","15:44","329","329","14","16:07","23","0","0","0","0","0"
"AS","07/25/2023","0848","N514AS","SEA","23:29","23:22","350","342","-7","23:48","26","0","0","0","0","0"
"AS","07/25/2023","0866","N492AS","LAX","15:15","15:32","333","334","17","15:57","25","17","0","1","0","0"
"AS","07/25/2023","0871","N956AK","SFO","22:55","22:48","310","304","-7","23:06","18","0","0","0","0","0"
"AS","07/25/2023","0876","N938AK","SFO","11:15","11:06","312","314","-9","11:30","24","0","0","0","0","0"
"AS","07/25/2023","0881","N958AK","SEA","07:00","06:53","355","335","-7","07:17","24","0","0","0","0","0"
"AS","07/25/2023","0888","N457AS","SEA","10:35","10:30","355","352","-5","11:04","34","0","0","0","0","0"
"AS","07/25/2023","0892","N931AK","SAN","13:10","13:10","340","338","0","13:38","28","0","0","0","0","0"
"AS","07/25/2023","0896","N971AK","SEA","14:05","13:55","356","341","-10","14:18","23","0","0","0","0","0"
"AS","07/26/2023","0802","N953AK","SEA","20:45","22:03","349","335","78","22:23","20","0","0","0","0","64"
"AS","07/26/2023","0828","N978AK","ANC","21:45","21:34","367","360","-11","21:55","21","0","0","0","0","0"
"AS","07/26/2023","0830","N448AS","SJC","12:40","13:04","312","309","24","13:27","23","0","0","0","0","21"
"AS","07/26/2023","0834","N962AK","PDX","15:30","16:26","329","320","56","16:43","17","0","0","0","0","47"
"AS","07/26/2023","0848","N570AS","SEA","23:29","00:20","350","353","51","00:45","25","22","0","3","0","29"
"AS","07/26/2023","0866","N566AS","LAX","15:15","16:18","333","325","63","16:35","17","18","0","0","0","37"
"AS","07/26/2023","0871","N938AK","SFO","22:55","23:20","310","298","25","23:37","17","0","0","0","0","0"
"AS","07/26/2023","0876","N931AK","SFO","11:15","11:13","312","308","-2","11:33","20","0","0","0","0","0"
"AS","07/26/2023","0881","N479AS","SEA","07:00","06:54","355","340","-6","07:25","31","0","0","0","0","0"
"AS","07/26/2023","0888","N956AK","SEA","10:35","11:29","355","333","54","11:51","22","0","0","0","0","32"
"AS","07/26/2023","0892","N492AS","SAN","13:10","14:51","340","350","101","15:33","42","101","0","10","0","0"
"AS","07/26/2023","0896","N918AK","SEA","14:05","14:15","356","331","10","14:33","18","0","0","0","0","0"
"AS","07/27/2023","0802","N403AS","SEA","20:45","20:34","349","343","-11","21:01","27","0","0","0","0","0"
"AS","07/27/2023","0828","N954AK","ANC","21:45","21:41","367","356","-4","22:07","26","0","0","0","0","0"
"AS","07/27/2023","0830","N409AS","SJC","12:40","12:41","312","302","1","12:56","15","0","0","0","0","0"
"AS","07/27/2023","0834","N942AK","PDX","15:30","16:06","329","330","36","16:28","22","3","0","1","0","33"
"AS","07/27/2023","0848","N976AK","SEA","23:29","00:30","350","349","61","00:54","24","0","0","0","0","60"
"AS","07/27/2023","0866","N471AS","LAX","15:15","15:47","333","328","32","16:16","29","0","0","0","0","27"
"AS","07/27/2023","0871","N597AS","SFO","22:55","23:15","310","316","20","23:48","33","20","0","6","0","0"
"AS","07/27/2023","0876","N958AK","SFO","11:15","11:15","312","304","0","11:35","20","0","0","0","0","0"
"AS","07/27/2023","0881","N487AS","SEA","07:00","06:58","355","337","-2","07:21","23","0","0","0","0","0"
"AS","07/27/2023","0888","N474AS","SEA","10:35","10:32","355","341","-3","10:54","22","0","0","0","0","0"
"AS","07/27/2023","0892","N468AS","SAN","13:10","13:07","340","327","-3","13:30","23","0","0","0","0","0"
"AS","07/27/2023","0896","N932AK","SEA","14:05","14:00","356","350","-5","14:27","27","0","0","0","0","0"
"AS","07/28/2023","0802","N967AK","SEA","20:45","20:47","349","337","2","21:09","22","0","0","0","0","0"
"AS","07/28/2023","0828","N969AK","ANC","21:45","21:45","367","375","0","22:21","36","0","0","0","0","0"
"AS","07/28/2023","0830","N953AK","SJC","12:40","12:32","312","304","-8","12:55","23","0","0","0","0","0"
"AS","07/28/2023","0834","N407AS","PDX","15:30","16:07","329","332","37","16:36","29","0","0","3","0","37"
"AS","07/28/2023","0848","N934AK","SEA","23:29","23:52","350","340","23","00:09","17","0","0","0","0","0"
"AS","07/28/2023","0866","N973AK","LAX","15:15","16:36","333","323","81","16:53","17","0","0","0","0","71"
"AS","07/28/2023","0871","N958AK","SFO","22:55","22:52","310","322","-3","23:13","21","0","0","0","0","0"
"AS","07/28/2023","0876","N938AK","SFO","11:15","11:13","312","297","-2","11:31","18","0","0","0","0","0"
"AS","07/28/2023","0881","N474AS","SEA","07:00","07:15","355","342","15","07:41","26","0","0","0","0","0"
"AS","07/28/2023","0888","N919AK","SEA","10:35","10:42","355","341","7","11:10","28","0","0","0","0","0"
"AS","07/28/2023","0892","N471AS","SAN","13:10","13:33","340","317","23","13:52","19","0","0","0","0","0"
"AS","07/28/2023","0896","N492AS","SEA","14:05","14:02","356","335","-3","14:20","18","0","0","0","0","0"
"AS","07/29/2023","0802","N971AK","SEA","20:45","20:38","349","333","-7","20:59","21","0","0","0","0","0"
"AS","07/29/2023","0828","N942AK","ANC","21:45","21:44","367","368","-1","22:08","24","0","0","0","0","0"
"AS","07/29/2023","0830","N977AK","SJC","12:40","12:45","312","304","5","13:07","22","0","0","0","0","0"
"AS","07/29/2023","0834","N462AS","PDX","15:30","17:22","329","331","112","17:49","27","112","0","2","0","0"
"AS","07/29/2023","0848","N518AS","SEA","23:29","00:56","350","344","87","01:15","19","81","0","0","0","0"
"AS","07/29/2023","0866","N468AS","LAX","15:15","17:42","333","310","147","17:59","17","124","0","0","0","0"
"AS","07/29/2023","0871","N961AK","SFO","22:55","22:52","310","303","-3","23:13","21","0","0","0","0","0"
"AS","07/29/2023","0876","N932AK","SFO","11:15","11:30","312","295","15","11:47","17","0","0","0","0","0"
"AS","07/29/2023","0881","N919AK","SEA","07:00","06:50","355","341","-10","07:11","21","0","0","0","0","0"
"AS","07/29/2023","0888","N459AS","SEA","10:35","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","07/29/2023","0892","N973AK","SAN","13:10","14:12","340","321","62","14:36","24","0","0","0","0","43"
"AS","07/29/2023","0896","N974AK","SEA","14:05","16:09","356","341","124","16:32","23","24","0","0","0","85"
"AS","07/30/2023","0802","N935AK","SEA","21:00","21:27","349","344","27","22:01","34","8","0","0","0","14"
"AS","07/30/2023","0828","N428AS","ANC","21:45","21:42","367","369","-3","22:07","25","0","0","0","0","0"
"AS","07/30/2023","0830","N936AK","SJC","12:40","13:47","312","300","67","14:07","20","0","0","0","0","55"
"AS","07/30/2023","0834","N913AK","PDX","15:30","15:42","329","328","12","16:05","23","0","0","0","0","0"
"AS","07/30/2023","0848","N442AS","SEA","23:29","23:44","350","336","15","00:03","19","0","0","0","0","0"
"AS","07/30/2023","0866","N402AS","LAX","15:15","15:17","333","320","2","15:38","21","0","0","0","0","0"
"AS","07/30/2023","0871","N506AS","SFO","22:55","23:11","310","325","16","23:50","39","16","0","15","0","0"
"AS","07/30/2023","0876","N958AK","SFO","11:15","11:35","312","305","20","12:00","25","0","0","0","0","0"
"AS","07/30/2023","0881","N478AS","SEA","07:00","07:05","355","351","5","07:29","24","0","0","0","0","0"
"AS","07/30/2023","0888","N964AK","SEA","10:35","10:30","355","339","-5","10:52","22","0","0","0","0","0"
"AS","07/30/2023","0892","N978AK","SAN","13:10","13:11","340","320","1","13:30","19","0","0","0","0","0"
"AS","07/30/2023","0896","N977AK","SEA","14:05","14:29","356","333","24","14:46","17","0","0","0","0","0"
"AS","07/31/2023","0802","N492AS","SEA","20:45","20:40","349","331","-5","20:59","19","0","0","0","0","0"
"AS","07/31/2023","0828","N969AK","ANC","21:45","21:44","367","356","-1","22:04","20","0","0","0","0","0"
"AS","07/31/2023","0830","N937AK","SJC","12:40","12:48","312","307","8","13:16","28","0","0","0","0","0"
"AS","07/31/2023","0834","N419AS","PDX","15:30","16:56","329","345","86","17:24","28","0","0","16","0","86"
"AS","07/31/2023","0848","N973AK","SEA","23:29","23:45","350","340","16","00:02","17","0","0","0","0","0"
"AS","07/31/2023","0866","N472AS","LAX","15:15","15:34","333","332","19","15:51","17","1","0","0","0","17"
"AS","07/31/2023","0871","N596AS","SFO","22:55","22:53","310","306","-2","23:17","24","0","0","0","0","0"
"AS","07/31/2023","0876","N477AS","SFO","11:15","13:12","312","308","117","13:38","26","0","0","0","0","113"
"AS","07/31/2023","0881","N964AK","SEA","07:00","07:08","355","330","8","07:26","18","0","0","0","0","0"
"AS","07/31/2023","0888","N979AK","SEA","10:35","10:30","355","341","-5","10:53","23","0","0","0","0","0"
"AS","07/31/2023","0892","N462AS","SAN","13:10","14:15","340","326","65","14:37","22","0","0","0","0","51"
"AS","07/31/2023","0896","N948AK","SEA","14:05","14:51","356","353","46","15:20","29","0","0","0","0","43"

 SOURCE: Bureau of Transportation Statistics
