Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): August
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","08/19/2024","0888","N459AS","SEA","07:00","06:55","353","340","-5","07:18","23","0","0","0","0","0"
"AS","08/19/2024","0892","N472AS","SAN","11:04","11:02","337","311","-2","11:24","22","0","0","0","0","0"
"AS","08/19/2024","0896","N918AK","SEA","15:09","15:35","350","338","26","15:56","21","0","0","0","0","0"
"AS","08/19/2024","1110","N413AS","SAN","22:38","22:37","337","313","-1","22:56","19","0","0","0","0","0"
"AS","08/20/2024","0626","N457AS","SEA","22:45","22:41","355","350","-4","23:08","27","0","0","0","0","0"
"AS","08/20/2024","0802","N442AS","SEA","20:27","20:28","353","335","1","20:50","22","0","0","0","0","0"
"AS","08/20/2024","0816","N448AS","SEA","10:32","10:38","357","347","6","11:10","32","0","0","0","0","0"
"AS","08/20/2024","0828","N918AK","ANC","21:07","21:03","367","354","-4","21:23","20","0","0","0","0","0"
"AS","08/20/2024","0830","N942AK","SJC","15:50","15:43","309","294","-7","16:11","28","0","0","0","0","0"
"AS","08/20/2024","0834","N568AS","PDX","12:00","12:09","340","336","9","12:35","26","0","0","0","0","0"
"AS","08/20/2024","0866","N413AS","LAX","14:05","14:05","339","306","0","14:27","22","0","0","0","0","0"
"AS","08/20/2024","0876","N703AL","SFO","13:18","13:13","308","298","-5","13:42","29","0","0","0","0","0"
"AS","08/20/2024","0888","N291BT","SEA","07:00","06:53","357","343","-7","07:15","22","0","0","0","0","0"
"AS","08/20/2024","0892","N713AL","SAN","11:04","10:57","335","313","-7","11:20","23","0","0","0","0","0"
"AS","08/20/2024","0896","N985AK","SEA","15:10","15:22","349","334","12","15:37","15","0","0","0","0","0"
"AS","08/20/2024","0898","N594AS","SAN","22:46","22:47","334","333","1","23:17","30","0","0","0","0","0"
"AS","08/21/2024","0626","N483AS","SEA","22:45","22:59","355","345","14","23:25","26","0","0","0","0","0"
"AS","08/21/2024","0802","N967AK","SEA","20:27","20:20","353","366","-7","21:12","52","0","0","0","0","0"
"AS","08/21/2024","0816","N402AS","SEA","10:32","10:35","357","348","3","10:54","19","0","0","0","0","0"
"AS","08/21/2024","0828","N947AK","ANC","21:07","21:01","367","351","-6","21:20","19","0","0","0","0","0"
"AS","08/21/2024","0830","N913AK","SJC","15:50","16:01","309","294","11","16:25","24","0","0","0","0","0"
"AS","08/21/2024","0834","N962AK","PDX","12:00","11:59","340","324","-1","12:26","27","0","0","0","0","0"
"AS","08/21/2024","0866","N938AK","LAX","14:05","13:55","339","316","-10","14:20","25","0","0","0","0","0"
"AS","08/21/2024","0876","N926AK","SFO","13:18","13:13","308","288","-5","13:29","16","0","0","0","0","0"
"AS","08/21/2024","0888","N448AS","SEA","07:00","06:54","357","331","-6","07:11","17","0","0","0","0","0"
"AS","08/21/2024","0892","N958AK","SAN","11:04","11:00","335","320","-4","11:25","25","0","0","0","0","0"
"AS","08/21/2024","0896","N419AS","SEA","15:10","15:13","349","345","3","15:39","26","0","0","0","0","0"
"AS","08/21/2024","0898","N593AS","SAN","22:46","22:39","334","318","-7","22:56","17","0","0","0","0","0"
"AS","08/22/2024","0626","N985AK","SEA","22:45","22:39","355","364","-6","23:03","24","0","0","0","0","0"
"AS","08/22/2024","0802","N461AS","SEA","20:27","20:22","353","358","-5","20:40","18","0","0","0","0","0"
"AS","08/22/2024","0816","N920AK","SEA","10:32","10:35","357","344","3","10:52","17","0","0","0","0","0"
"AS","08/22/2024","0828","N973AK","ANC","21:07","21:56","367","353","49","22:18","22","0","0","0","0","35"
"AS","08/22/2024","0830","N464AS","SJC","15:50","15:44","309","305","-6","16:07","23","0","0","0","0","0"
"AS","08/22/2024","0834","N440AS","PDX","12:00","11:55","340","323","-5","12:12","17","0","0","0","0","0"
"AS","08/22/2024","0866","N948AK","LAX","14:05","13:58","339","321","-7","14:23","25","0","0","0","0","0"
"AS","08/22/2024","0876","N903AK","SFO","13:18","13:13","308","314","-5","13:44","31","0","0","0","0","0"
"AS","08/22/2024","0888","N402AS","SEA","07:00","06:52","357","348","-8","07:15","23","0","0","0","0","0"
"AS","08/22/2024","0892","N919AK","SAN","11:04","11:00","335","322","-4","11:23","23","0","0","0","0","0"
"AS","08/22/2024","0896","N707AL","SEA","15:10","15:10","349","348","0","15:33","23","0","0","0","0","0"
"AS","08/22/2024","0898","N537AS","SAN","22:46","22:38","334","349","-8","23:11","33","0","0","0","0","0"
"AS","08/23/2024","0626","N709AL","SEA","22:45","22:50","355","366","5","23:15","25","0","0","16","0","0"
"AS","08/23/2024","0802","N926AK","SEA","20:27","20:53","353","353","26","21:08","15","6","0","0","0","20"
"AS","08/23/2024","0816","N291BT","SEA","10:32","10:36","357","366","4","10:54","18","0","0","0","0","0"
"AS","08/23/2024","0828","N703AL","ANC","21:07","21:05","367","341","-2","21:21","16","0","0","0","0","0"
"AS","08/23/2024","0830","N474AS","SJC","15:50","15:53","309","309","3","16:15","22","0","0","0","0","0"
"AS","08/23/2024","0834","N953AK","PDX","12:00","11:55","340","344","-5","12:28","33","0","0","0","0","0"
"AS","08/23/2024","0866","N920AK","LAX","14:05","14:40","339","327","35","15:00","20","23","0","0","0","0"
"AS","08/23/2024","0876","N706AL","SFO","13:18","13:14","308","319","-4","13:50","36","0","0","0","0","0"
"AS","08/23/2024","0888","N516AS","SEA","07:00","06:56","357","379","-4","07:26","30","0","0","18","0","0"
"AS","08/23/2024","0892","N961AK","SAN","11:04","10:58","335","330","-6","11:18","20","0","0","0","0","0"
"AS","08/23/2024","0896","N955AK","SEA","15:10","15:10","349","370","0","15:36","26","0","0","21","0","0"
"AS","08/23/2024","0898","N518AS","SAN","22:46","22:34","334","343","-12","22:57","23","0","0","0","0","0"
"AS","08/24/2024","0626","N495AS","SEA","22:45","23:15","355","333","30","23:31","16","0","0","0","0","0"
"AS","08/24/2024","0802","N933AK","SEA","20:27","20:20","353","338","-7","20:40","20","0","0","0","0","0"
"AS","08/24/2024","0816","N477AS","SEA","10:32","10:29","357","356","-3","10:49","20","0","0","0","0","0"
"AS","08/24/2024","0828","N471AS","ANC","21:07","21:02","367","351","-5","21:21","19","0","0","0","0","0"
"AS","08/24/2024","0830","N409AS","SJC","15:50","16:47","309","307","57","17:08","21","0","0","0","0","55"
"AS","08/24/2024","0834","N978AK","PDX","12:00","11:52","340","349","-8","12:21","29","0","0","0","0","0"
"AS","08/24/2024","0866","N961AK","LAX","14:05","14:20","339","326","15","14:39","19","0","0","0","0","0"
"AS","08/24/2024","0876","N941AK","SFO","13:18","13:14","308","322","-4","13:47","33","0","0","0","0","0"
"AS","08/24/2024","0888","N972AK","SEA","07:00","06:52","357","352","-8","07:09","17","0","0","0","0","0"
"AS","08/24/2024","0892","N948AK","SAN","11:04","10:59","335","333","-5","11:19","20","0","0","0","0","0"
"AS","08/24/2024","0896","N459AS","SEA","15:10","17:12","349","350","122","17:35","23","0","0","1","0","122"
"AS","08/24/2024","0898","N448AS","SAN","22:46","22:35","334","332","-11","22:54","19","0","0","0","0","0"
"AS","08/25/2024","0626","N457AS","SEA","22:45","23:09","355","353","24","23:32","23","5","0","0","0","17"
"AS","08/25/2024","0802","N918AK","SEA","20:27","20:21","353","321","-6","20:35","14","0","0","0","0","0"
"AS","08/25/2024","0816","N409AS","SEA","10:32","10:29","357","352","-3","10:48","19","0","0","0","0","0"
"AS","08/25/2024","0828","N570AS","ANC","21:07","20:57","367","373","-10","21:22","25","0","0","0","0","0"
"AS","08/25/2024","0830","N962AK","SJC","15:50","15:59","309","303","9","16:19","20","0","0","0","0","0"
"AS","08/25/2024","0834","N913AK","PDX","12:00","11:55","340","329","-5","12:24","29","0","0","0","0","0"
"AS","08/25/2024","0866","N720AL","LAX","14:05","14:07","339","336","2","14:31","24","0","0","0","0","0"
"AS","08/25/2024","0876","N990AK","SFO","13:18","13:19","308","304","1","13:38","19","0","0","0","0","0"
"AS","08/25/2024","0888","N966AK","SEA","07:00","06:53","357","342","-7","07:15","22","0","0","0","0","0"
"AS","08/25/2024","0892","N919AK","SAN","11:04","10:55","335","336","-9","11:21","26","0","0","0","0","0"
"AS","08/25/2024","0896","N468AS","SEA","15:10","15:14","349","334","4","15:34","20","0","0","0","0","0"
"AS","08/25/2024","0898","N474AS","SAN","22:46","22:32","334","347","-14","23:06","34","0","0","0","0","0"
"AS","08/26/2024","0626","N719AL","SEA","22:45","22:44","355","361","-1","23:16","32","0","0","0","0","0"
"AS","08/26/2024","0802","N477AS","SEA","20:27","20:51","353","349","24","21:13","22","20","0","0","0","0"
"AS","08/26/2024","0816","N479AS","SEA","10:32","10:35","357","344","3","10:56","21","0","0","0","0","0"
"AS","08/26/2024","0828","N941AK","ANC","21:07","20:59","367","333","-8","21:19","20","0","0","0","0","0"
"AS","08/26/2024","0830","N949AK","SJC","15:50","16:04","309","299","14","16:24","20","0","0","0","0","0"
"AS","08/26/2024","0834","N935AK","PDX","12:00","11:54","340","334","-6","12:25","31","0","0","0","0","0"
"AS","08/26/2024","0866","N919AK","LAX","14:05","13:58","339","335","-7","14:25","27","0","0","0","0","0"
"AS","08/26/2024","0876","N928AK","SFO","13:18","13:26","308","303","8","13:49","23","0","0","0","0","0"
"AS","08/26/2024","0888","N926AK","SEA","07:00","06:55","357","337","-5","07:22","27","0","0","0","0","0"
"AS","08/26/2024","0892","N433AS","SAN","11:04","11:08","335","343","4","11:40","32","0","0","0","0","0"
"AS","08/26/2024","0896","N964AK","SEA","15:10","15:05","349","337","-5","15:24","19","0","0","0","0","0"
"AS","08/26/2024","0898","N495AS","SAN","22:46","22:39","334","331","-7","22:57","18","0","0","0","0","0"
"AS","08/27/2024","0626","N975AK","SEA","22:45","22:58","355","376","13","23:42","44","13","0","21","0","0"
"AS","08/27/2024","0802","N913AK","SEA","20:27","20:26","353","349","-1","20:52","26","0","0","0","0","0"
"AS","08/27/2024","0816","N933AK","SEA","10:32","10:29","357","346","-3","10:47","18","0","0","0","0","0"
"AS","08/27/2024","0828","N963AK","ANC","21:07","21:03","367","360","-4","21:37","34","0","0","0","0","0"
"AS","08/27/2024","0830","N956AK","SJC","15:50","15:43","309","295","-7","16:00","17","0","0","0","0","0"
"AS","08/27/2024","0834","N985AK","PDX","12:00","11:55","340","341","-5","12:17","22","0","0","0","0","0"
"AS","08/27/2024","0866","N434AS","LAX","14:05","14:09","339","321","4","14:28","19","0","0","0","0","0"
"AS","08/27/2024","0876","N419AS","SFO","13:18","13:09","308","309","-9","13:37","28","0","0","0","0","0"
"AS","08/27/2024","0888","N487AS","SEA","07:00","07:23","357","357","23","07:44","21","23","0","0","0","0"
"AS","08/27/2024","0892","N462AS","SAN","11:04","10:55","335","320","-9","11:11","16","0","0","0","0","0"
"AS","08/27/2024","0896","N805AK","SEA","15:10","15:25","349","350","15","15:45","20","0","0","1","0","15"
"AS","08/27/2024","0898","N596AS","SAN","22:46","22:39","334","338","-7","23:08","29","0","0","0","0","0"
"AS","08/28/2024","0626","N964AK","SEA","22:45","23:20","355","352","35","23:42","22","32","0","0","0","0"
"AS","08/28/2024","0802","N408AS","SEA","20:27","20:25","353","338","-2","20:47","22","0","0","0","0","0"
"AS","08/28/2024","0816","N448AS","SEA","10:32","11:49","357","355","77","12:08","19","0","0","0","0","75"
"AS","08/28/2024","0828","N953AK","ANC","21:07","21:01","367","368","-6","21:21","20","0","0","0","0","0"
"AS","08/28/2024","0830","N960AK","SJC","15:50","15:50","309","296","0","16:07","17","0","0","0","0","0"
"AS","08/28/2024","0834","N985AK","PDX","12:00","12:51","340","336","51","13:13","22","0","0","0","0","47"
"AS","08/28/2024","0866","N968AK","LAX","14:05","14:17","339","327","12","14:42","25","0","0","0","0","0"
"AS","08/28/2024","0876","N969AK","SFO","13:18","15:39","308","293","141","15:54","15","126","0","0","0","0"
"AS","08/28/2024","0888","N926AK","SEA","07:00","07:00","357","343","0","07:19","19","0","0","0","0","0"
"AS","08/28/2024","0892","N435AS","SAN","11:04","12:18","335","332","74","12:38","20","0","0","0","0","71"
"AS","08/28/2024","0896","N487AS","SEA","15:10","15:39","349","341","29","16:00","21","0","0","0","0","21"
"AS","08/28/2024","0898","N535AS","SAN","22:46","23:09","334","324","23","23:31","22","0","0","0","0","0"
"AS","08/29/2024","0626","N483AS","SEA","22:45","22:40","355","337","-5","23:03","23","0","0","0","0","0"
"AS","08/29/2024","0802","N477AS","SEA","20:27","20:38","353","339","11","21:03","25","0","0","0","0","0"
"AS","08/29/2024","0816","N423AS","SEA","10:32","10:33","357","346","1","10:58","25","0","0","0","0","0"
"AS","08/29/2024","0828","N961AK","ANC","21:07","21:00","367","368","-7","21:17","17","0","0","0","0","0"
"AS","08/29/2024","0830","N913AK","SJC","15:50","16:13","309","292","23","16:34","21","0","0","0","0","0"
"AS","08/29/2024","0834","N985AK","PDX","12:00","12:21","340","328","21","12:45","24","0","0","0","0","0"
"AS","08/29/2024","0866","N949AK","LAX","14:05","13:57","339","312","-8","14:15","18","0","0","0","0","0"
"AS","08/29/2024","0876","N706AL","SFO","13:18","13:12","308","296","-6","13:34","22","0","0","0","0","0"
"AS","08/29/2024","0888","N977AK","SEA","07:00","06:55","357","339","-5","07:20","25","0","0","0","0","0"
"AS","08/29/2024","0892","N703AL","SAN","11:04","10:55","335","321","-9","11:17","22","0","0","0","0","0"
"AS","08/29/2024","0896","N990AK","SEA","15:10","14:58","349","341","-12","15:22","24","0","0","0","0","0"
"AS","08/29/2024","0898","N594AS","SAN","22:46","22:41","334","320","-5","23:06","25","0","0","0","0","0"
"AS","08/30/2024","0626","N709AL","SEA","22:45","23:00","355","326","15","23:20","20","0","0","0","0","0"
"AS","08/30/2024","0802","N912AK","SEA","20:27","20:20","353","350","-7","20:55","35","0","0","0","0","0"
"AS","08/30/2024","0816","N472AS","SEA","10:32","10:44","357","348","12","11:08","24","0","0","0","0","0"
"AS","08/30/2024","0828","N934AK","ANC","21:07","21:07","367","355","0","21:24","17","0","0","0","0","0"
"AS","08/30/2024","0830","N973AK","SJC","15:50","15:45","309","293","-5","16:10","25","0","0","0","0","0"
"AS","08/30/2024","0834","N419AS","PDX","12:00","13:03","340","347","63","13:26","23","63","0","7","0","0"
"AS","08/30/2024","0866","N990AK","LAX","14:05","14:10","339","322","5","14:32","22","0","0","0","0","0"
"AS","08/30/2024","0876","N942AK","SFO","13:18","13:24","308","289","6","13:44","20","0","0","0","0","0"
"AS","08/30/2024","0888","N423AS","SEA","07:00","06:51","357","338","-9","07:16","25","0","0","0","0","0"
"AS","08/30/2024","0892","N968AK","SAN","11:04","11:02","335","329","-2","11:35","33","0","0","0","0","0"
"AS","08/30/2024","0896","N931AK","SEA","15:10","15:03","349","358","-7","15:44","41","0","0","0","0","0"
"AS","08/30/2024","0898","N533AS","SAN","22:46","22:58","334","326","12","23:16","18","0","0","0","0","0"
"AS","08/31/2024","0626","N953AK","SEA","22:45","22:47","355","346","2","23:11","24","0","0","0","0","0"
"AS","08/31/2024","0802","N707AL","SEA","20:27","20:20","353","334","-7","20:37","17","0","0","0","0","0"
"AS","08/31/2024","0816","N973AK","SEA","10:32","10:27","357","345","-5","10:54","27","0","0","0","0","0"
"AS","08/31/2024","0828","N419AS","ANC","21:07","20:57","367","364","-10","21:19","22","0","0","0","0","0"
"AS","08/31/2024","0830","N708AL","SJC","15:50","15:44","309","286","-6","16:02","18","0","0","0","0","0"
"AS","08/31/2024","0834","N719AL","PDX","12:00","11:48","340","328","-12","12:16","28","0","0","0","0","0"
"AS","08/31/2024","0866","N487AS","LAX","14:05","14:20","339","320","15","14:41","21","0","0","0","0","0"
"AS","08/31/2024","0876","N972AK","SFO","13:18","13:10","308","290","-8","13:33","23","0","0","0","0","0"
"AS","08/31/2024","0888","N472AS","SEA","07:00","07:01","357","332","1","07:18","17","0","0","0","0","0"
"AS","08/31/2024","0892","N990AK","SAN","11:04","10:57","335","320","-7","11:17","20","0","0","0","0","0"
"AS","08/31/2024","0896","N474AS","SEA","15:10","15:29","349","330","19","15:43","14","0","0","0","0","0"
"AS","08/31/2024","0898","N467AS","SAN","22:46","22:57","334","336","11","23:28","31","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
