Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): January
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","01/22/2024","0802","N408AS","SEA","21:20","00:23","355","311","183","00:37","14","0","0","0","0","139"
"AS","01/22/2024","0804","N947AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/22/2024","0816","N483AS","SEA","11:42","12:36","358","310","54","12:54","18","0","0","0","0","0"
"AS","01/22/2024","0828","N457AS","ANC","23:05","02:42","367","340","217","03:06","24","0","0","0","0","190"
"AS","01/22/2024","0830","N403AS","SJC","14:45","16:48","310","275","123","17:12","24","0","0","0","0","88"
"AS","01/22/2024","0834","N462AS","PDX","12:28","13:06","341","296","38","13:28","22","0","0","0","0","0"
"AS","01/22/2024","0848","N494AS","SEA","23:59","00:05","355","314","6","00:20","15","0","0","0","0","0"
"AS","01/22/2024","0866","N983AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/22/2024","0876","N952AK","SFO","15:20","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/22/2024","0888","N912AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/22/2024","0892","N558AS","SAN","13:55","14:43","340","325","48","15:23","40","0","0","0","0","33"
"AS","01/23/2024","0802","N592AS","SEA","21:20","23:43","355","312","143","23:58","15","0","0","0","0","100"
"AS","01/23/2024","0804","N433AS","PAE","13:15","16:34","340","313","199","16:55","21","0","0","0","0","172"
"AS","01/23/2024","0816","N403AS","SEA","11:42","11:57","358","323","15","12:20","23","0","0","0","0","0"
"AS","01/23/2024","0828","N457AS","ANC","23:05","01:34","367","331","149","01:45","11","0","0","0","0","113"
"AS","01/23/2024","0830","N947AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/23/2024","0834","N428AS","PDX","12:28","12:25","341","319","-3","13:01","36","0","0","0","0","0"
"AS","01/23/2024","0848","N495AS","SEA","23:59","23:57","355","319","-2","00:18","21","0","0","0","0","0"
"AS","01/23/2024","0866","N469AS","LAX","16:26","16:42","333","306","16","16:59","17","0","0","0","0","0"
"AS","01/23/2024","0876","N558AS","SFO","15:20","15:45","311","266","25","16:02","17","0","0","0","0","0"
"AS","01/23/2024","0888","N486AS","SEA","07:00","07:00","355","298","0","07:15","15","0","0","0","0","0"
"AS","01/23/2024","0892","N442AS","SAN","13:55","17:02","340","295","187","17:26","24","0","0","0","0","142"
"AS","01/24/2024","0802","N954AK","SEA","21:20","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/24/2024","0804","N428AS","PAE","13:15","13:28","340","335","13","13:51","23","0","0","0","0","0"
"AS","01/24/2024","0816","N568AS","SEA","11:42","15:03","358","326","201","15:24","21","169","0","0","0","0"
"AS","01/24/2024","0828","N457AS","ANC","23:05","23:43","367","361","38","00:03","20","0","0","0","0","32"
"AS","01/24/2024","0830","N433AS","SJC","14:45","15:06","310","279","21","15:21","15","0","0","0","0","0"
"AS","01/24/2024","0834","N975AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/24/2024","0848","N467AS","SEA","23:59","23:59","355","332","0","00:20","21","0","0","0","0","0"
"AS","01/24/2024","0866","N494AS","LAX","16:26","16:56","333","308","30","17:13","17","0","0","0","0","0"
"AS","01/24/2024","0876","N928AK","SFO","15:20","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/24/2024","0888","N413AS","SEA","07:00","07:25","355","321","25","07:41","16","0","0","0","0","0"
"AS","01/24/2024","0892","N920AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/25/2024","0802","N801AK","SEA","21:20","22:51","355","321","91","23:11","20","0","0","0","0","57"
"AS","01/25/2024","0804","N915AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/25/2024","0816","N433AS","SEA","11:42","11:52","358","317","10","12:11","19","0","0","0","0","0"
"AS","01/25/2024","0828","N942AK","ANC","23:05","00:00","367","0","0","00:00","0","0","0","0","0","0"
"AS","01/25/2024","0830","N428AS","SJC","14:45","17:09","310","294","144","17:31","22","0","0","0","0","128"
"AS","01/25/2024","0834","N494AS","PDX","12:28","12:42","341","303","14","12:57","15","0","0","0","0","0"
"AS","01/25/2024","0848","N457AS","SEA","23:59","00:09","355","313","10","00:26","17","0","0","0","0","0"
"AS","01/25/2024","0866","N918AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/25/2024","0876","N448AS","SFO","16:48","19:50","311","287","182","20:10","20","0","0","0","0","158"
"AS","01/25/2024","0888","N477AS","SEA","07:00","06:52","355","322","-8","07:12","20","0","0","0","0","0"
"AS","01/25/2024","0892","N442AS","SAN","13:55","16:15","340","334","140","16:52","37","0","0","0","0","134"
"AS","01/25/2024","0896","N946AK","SEA","15:20","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0802","N558AS","SEA","21:20","00:17","355","325","177","00:37","20","0","0","0","0","147"
"AS","01/26/2024","0804","N947AK","PAE","13:15","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0816","N471AS","SEA","11:42","11:59","358","322","17","12:18","19","0","0","0","0","0"
"AS","01/26/2024","0828","N918AK","ANC","23:05","00:00","367","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0830","N915AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0834","N483AS","PDX","12:28","12:45","341","292","17","12:53","8","0","0","0","0","0"
"AS","01/26/2024","0848","N963AK","SEA","23:59","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0866","N469AS","LAX","16:26","16:29","333","308","3","16:47","18","0","0","0","0","0"
"AS","01/26/2024","0876","N912AK","SFO","16:48","00:00","311","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0888","N938AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0892","N946AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0896","N442AS","SEA","15:20","15:13","358","330","-7","15:42","29","0","0","0","0","0"
"AS","01/27/2024","0802","N433AS","SEA","21:20","00:53","355","312","213","01:08","15","0","15","0","0","155"
"AS","01/27/2024","0804","N457AS","PAE","13:15","13:26","340","329","11","13:51","25","0","0","0","0","0"
"AS","01/27/2024","0816","N481AS","SEA","11:42","11:50","358","323","8","12:09","19","0","0","0","0","0"
"AS","01/27/2024","0828","N705AL","ANC","23:05","00:00","367","0","0","00:00","0","0","0","0","0","0"
"AS","01/27/2024","0830","N976AK","SJC","14:45","00:00","310","0","0","00:00","0","0","0","0","0","0"
"AS","01/27/2024","0834","N494AS","PDX","12:28","12:37","341","304","9","12:58","21","0","0","0","0","0"
"AS","01/27/2024","0848","N448AS","SEA","23:59","00:11","355","315","12","00:26","15","0","0","0","0","0"
"AS","01/27/2024","0866","N459AS","LAX","16:26","16:32","333","322","6","16:57","25","0","0","0","0","0"
"AS","01/27/2024","0876","N492AS","SFO","16:48","19:04","311","291","136","19:21","17","0","0","0","0","116"
"AS","01/27/2024","0888","N921AK","SEA","07:00","00:00","355","0","0","00:00","0","0","0","0","0","0"
"AS","01/27/2024","0892","N937AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/27/2024","0896","N801AK","SEA","15:20","15:15","358","320","-5","15:31","16","0","0","0","0","0"
"AS","01/28/2024","0802","N801AK","SEA","21:20","22:43","355","308","83","23:00","17","0","0","0","0","36"
"AS","01/28/2024","0804","N487AS","PAE","13:15","13:53","340","302","38","14:07","14","0","0","0","0","0"
"AS","01/28/2024","0816","N983AK","SEA","11:42","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/28/2024","0828","N491AS","ANC","23:05","02:51","367","345","226","03:11","20","0","0","0","0","204"
"AS","01/28/2024","0830","N457AS","SJC","14:45","17:17","310","281","152","17:34","17","0","0","0","0","123"
"AS","01/28/2024","0834","N428AS","PDX","12:28","12:19","341","287","-9","12:39","20","0","0","0","0","0"
"AS","01/28/2024","0848","N495AS","SEA","23:59","00:48","355","315","49","01:08","20","0","0","0","0","0"
"AS","01/28/2024","0866","N968AK","LAX","16:26","00:00","333","0","0","00:00","0","0","0","0","0","0"
"AS","01/28/2024","0876","N514AS","SFO","15:20","15:15","311","286","-5","15:35","20","0","0","0","0","0"
"AS","01/28/2024","0888","N479AS","SEA","07:00","07:30","355","302","30","07:47","17","0","0","0","0","0"
"AS","01/28/2024","0892","N917AK","SAN","13:55","00:00","340","0","0","00:00","0","0","0","0","0","0"
"AS","01/29/2024","0802","N535AS","SEA","21:20","00:08","355","303","168","00:26","18","0","0","0","0","116"
"AS","01/29/2024","0804","N459AS","PAE","13:15","14:16","340","326","61","14:53","37","47","0","0","0","0"
"AS","01/29/2024","0816","N963AK","SEA","11:42","12:10","358","324","28","12:42","32","0","0","0","0","0"
"AS","01/29/2024","0828","N915AK","ANC","23:05","00:04","367","335","59","00:19","15","0","0","0","0","27"
"AS","01/29/2024","0830","N487AS","SJC","14:45","17:18","310","278","153","17:36","18","0","0","0","0","121"
"AS","01/29/2024","0834","N947AK","PDX","12:28","00:00","341","0","0","00:00","0","0","0","0","0","0"
"AS","01/29/2024","0848","N464AS","SEA","23:59","00:21","355","326","22","00:47","26","0","0","0","0","0"
"AS","01/29/2024","0866","N933AK","LAX","16:26","16:43","333","311","17","17:00","17","0","0","0","0","0"
"AS","01/29/2024","0876","N707AL","SFO","15:20","15:22","311","283","2","15:44","22","0","0","0","0","0"
"AS","01/29/2024","0888","N535AS","SEA","07:00","06:55","355","310","-5","07:10","15","0","0","0","0","0"
"AS","01/29/2024","0892","N931AK","SAN","13:55","14:22","340","341","27","15:04","42","0","0","1","0","27"
"AS","01/30/2024","0802","N983AK","SEA","21:20","21:20","355","310","0","21:42","22","0","0","0","0","0"
"AS","01/30/2024","0804","N467AS","PAE","13:15","13:50","340","321","35","14:20","30","0","0","0","0","16"
"AS","01/30/2024","0816","N453AS","SEA","11:42","12:02","358","308","20","12:22","20","0","0","0","0","0"
"AS","01/30/2024","0828","N934AK","ANC","23:05","23:46","367","345","41","23:59","13","19","0","0","0","0"
"AS","01/30/2024","0830","N459AS","SJC","14:45","15:49","310","271","64","16:12","23","0","0","0","0","25"
"AS","01/30/2024","0834","N413AS","PDX","12:28","12:29","341","294","1","12:48","19","0","0","0","0","0"
"AS","01/30/2024","0848","N956AK","SEA","23:59","00:39","355","314","40","00:56","17","0","0","0","0","0"
"AS","01/30/2024","0866","N929AK","LAX","16:26","16:45","333","307","19","17:11","26","0","0","0","0","0"
"AS","01/30/2024","0876","N513AS","SFO","15:20","15:12","311","287","-8","15:41","29","0","0","0","0","0"
"AS","01/30/2024","0888","N942AK","SEA","07:00","07:00","355","310","0","07:19","19","0","0","0","0","0"
"AS","01/30/2024","0892","N912AK","SAN","13:55","14:18","340","324","23","14:52","34","0","0","0","0","0"
"AS","01/31/2024","0802","N978AK","SEA","21:20","21:30","355","312","10","21:49","19","0","0","0","0","0"
"AS","01/31/2024","0804","N464AS","PAE","13:15","13:57","340","325","42","14:21","24","27","0","0","0","0"
"AS","01/31/2024","0816","N984AK","SEA","11:42","00:00","358","0","0","00:00","0","0","0","0","0","0"
"AS","01/31/2024","0828","N947AK","ANC","23:05","00:53","367","356","108","01:13","20","97","0","0","0","0"
"AS","01/31/2024","0830","N467AS","SJC","14:45","15:03","310","282","18","15:26","23","0","0","0","0","0"
"AS","01/31/2024","0834","N469AS","PDX","12:28","12:16","341","300","-12","12:39","23","0","0","0","0","0"
"AS","01/31/2024","0848","N942AK","SEA","23:59","00:17","355","327","18","00:42","25","0","0","0","0","0"
"AS","01/31/2024","0866","N491AS","LAX","16:26","17:12","333","291","46","17:30","18","0","0","0","0","0"
"AS","01/31/2024","0876","N958AK","SFO","15:20","15:20","311","285","0","15:43","23","0","0","0","0","0"
"AS","01/31/2024","0888","N978AK","SEA","07:00","06:57","355","323","-3","07:21","24","0","0","0","0","0"
"AS","01/31/2024","0892","N982AK","SAN","13:55","13:57","340","308","2","14:33","36","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
