Detailed Statistics Departures  
Origin Airport: Honolulu, HI: Daniel K Inouye International (HNL)
Airline: Alaska Airlines Inc. (AS)
Month(s): June
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2024

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","06/22/2024","0828","N976AK","ANC","21:07","20:56","373","357","-11","21:19","23","0","0","0","0","0"
"AS","06/22/2024","0830","N931AK","SJC","15:48","15:49","311","301","1","16:08","19","0","0","0","0","0"
"AS","06/22/2024","0834","N983AK","PDX","12:00","12:16","330","320","16","12:32","16","0","0","0","0","0"
"AS","06/22/2024","0866","N537AS","LAX","14:05","14:06","340","321","1","14:21","15","0","0","0","0","0"
"AS","06/22/2024","0876","N442AS","SFO","13:18","13:14","307","309","-4","13:38","24","0","0","0","0","0"
"AS","06/22/2024","0888","N713AL","SEA","07:00","06:49","353","375","-11","07:24","35","0","0","0","0","0"
"AS","06/22/2024","0892","N961AK","SAN","11:04","11:43","337","324","39","11:58","15","26","0","0","0","0"
"AS","06/22/2024","0896","N978AK","SEA","15:09","16:38","350","333","89","17:00","22","72","0","0","0","0"
"AS","06/22/2024","1110","N933AK","SAN","22:38","00:33","337","322","115","00:50","17","18","0","0","0","82"
"AS","06/23/2024","0293","N990AK","SEA","23:00","22:59","346","339","-1","23:16","17","0","0","0","0","0"
"AS","06/23/2024","0802","N954AK","SEA","20:10","20:12","350","341","2","20:38","26","0","0","0","0","0"
"AS","06/23/2024","0816","N931AK","SEA","10:32","10:27","353","342","-5","10:46","19","0","0","0","0","0"
"AS","06/23/2024","0828","N705AL","ANC","21:07","21:01","373","378","-6","21:28","27","0","0","0","0","0"
"AS","06/23/2024","0830","N918AK","SJC","15:48","15:46","311","325","-2","16:07","21","0","0","0","0","0"
"AS","06/23/2024","0834","N963AK","PDX","12:00","11:51","330","322","-9","12:09","18","0","0","0","0","0"
"AS","06/23/2024","0866","N933AK","LAX","14:05","14:38","340","314","33","14:55","17","0","0","0","0","0"
"AS","06/23/2024","0876","N938AK","SFO","13:18","13:21","307","299","3","13:41","20","0","0","0","0","0"
"AS","06/23/2024","0888","N467AS","SEA","07:00","06:50","353","342","-10","07:09","19","0","0","0","0","0"
"AS","06/23/2024","0892","N493AS","SAN","11:04","11:00","337","321","-4","11:19","19","0","0","0","0","0"
"AS","06/23/2024","0896","N903AK","SEA","15:09","15:21","350","356","12","15:44","23","12","0","6","0","0"
"AS","06/23/2024","1110","N935AK","SAN","22:38","22:42","337","324","4","23:01","19","0","0","0","0","0"
"AS","06/24/2024","0293","N559AS","SEA","23:00","23:00","346","338","0","23:22","22","0","0","0","0","0"
"AS","06/24/2024","0802","N934AK","SEA","20:10","21:04","350","336","54","21:26","22","40","0","0","0","0"
"AS","06/24/2024","0816","N949AK","SEA","10:32","10:18","353","342","-14","10:42","24","0","0","0","0","0"
"AS","06/24/2024","0828","N937AK","ANC","21:07","21:20","373","376","13","21:44","24","2","0","3","0","11"
"AS","06/24/2024","0830","N428AS","SJC","15:48","15:51","311","305","3","16:10","19","0","0","0","0","0"
"AS","06/24/2024","0834","N920AK","PDX","12:00","11:47","330","325","-13","12:09","22","0","0","0","0","0"
"AS","06/24/2024","0866","N459AS","LAX","14:05","13:55","340","337","-10","14:27","32","0","0","0","0","0"
"AS","06/24/2024","0876","N713AL","SFO","13:18","13:14","307","301","-4","13:35","21","0","0","0","0","0"
"AS","06/24/2024","0888","N952AK","SEA","07:00","06:55","353","351","-5","07:18","23","0","0","0","0","0"
"AS","06/24/2024","0892","N403AS","SAN","11:04","11:04","337","329","0","11:20","16","0","0","0","0","0"
"AS","06/24/2024","0896","N928AK","SEA","15:09","15:12","350","332","3","15:32","20","0","0","0","0","0"
"AS","06/24/2024","1110","N534AS","SAN","22:38","22:51","337","327","13","23:14","23","0","0","0","0","0"
"AS","06/25/2024","0293","N589AS","SEA","23:00","23:44","346","359","44","00:16","32","44","0","13","0","0"
"AS","06/25/2024","0802","N440AS","SEA","20:10","20:29","350","338","19","20:50","21","0","0","0","0","0"
"AS","06/25/2024","0816","N428AS","SEA","10:32","10:22","353","351","-10","10:46","24","0","0","0","0","0"
"AS","06/25/2024","0828","N710AL","ANC","21:07","22:03","373","357","56","22:24","21","0","0","0","0","40"
"AS","06/25/2024","0830","N462AS","SJC","15:48","20:56","311","302","308","21:17","21","76","0","0","0","223"
"AS","06/25/2024","0834","N492AS","PDX","12:00","11:57","330","326","-3","12:16","19","0","0","0","0","0"
"AS","06/25/2024","0866","N954AK","LAX","14:05","14:06","340","322","1","14:25","19","0","0","0","0","0"
"AS","06/25/2024","0876","N478AS","SFO","13:18","13:16","307","318","-2","13:54","38","0","0","0","0","0"
"AS","06/25/2024","0888","N519AS","SEA","07:00","07:06","353","340","6","07:26","20","0","0","0","0","0"
"AS","06/25/2024","0892","N419AS","SAN","11:04","13:20","337","325","136","13:42","22","0","0","0","0","124"
"AS","06/25/2024","0896","N926AK","SEA","15:09","15:05","350","347","-4","15:26","21","0","0","0","0","0"
"AS","06/25/2024","1110","N586AS","SAN","22:38","23:27","337","340","49","00:07","40","0","0","3","0","49"
"AS","06/26/2024","0293","N917AK","SEA","23:00","23:17","346","356","17","23:35","18","17","0","10","0","0"
"AS","06/26/2024","0802","N408AS","SEA","20:10","20:02","350","350","-8","20:24","22","0","0","0","0","0"
"AS","06/26/2024","0816","N462AS","SEA","10:32","11:41","353","364","69","12:06","25","69","0","11","0","0"
"AS","06/26/2024","0828","N291BT","ANC","21:07","21:00","373","345","-7","21:19","19","0","0","0","0","0"
"AS","06/26/2024","0830","N964AK","SJC","15:48","15:36","311","307","-12","15:58","22","0","0","0","0","0"
"AS","06/26/2024","0834","N948AK","PDX","12:00","12:10","330","341","10","12:37","27","0","0","11","0","10"
"AS","06/26/2024","0866","N961AK","LAX","14:05","14:01","340","333","-4","14:32","31","0","0","0","0","0"
"AS","06/26/2024","0876","N407AS","SFO","13:18","13:25","307","308","7","13:47","22","0","0","0","0","0"
"AS","06/26/2024","0888","N919AK","SEA","07:00","06:57","353","350","-3","07:19","22","0","0","0","0","0"
"AS","06/26/2024","0892","N486AS","SAN","11:04","10:57","337","324","-7","11:22","25","0","0","0","0","0"
"AS","06/26/2024","0896","N720AL","SEA","15:09","15:07","350","358","-2","15:31","24","0","0","0","0","0"
"AS","06/26/2024","1110","N577AS","SAN","22:38","22:44","337","331","6","23:07","23","0","0","0","0","0"
"AS","06/27/2024","0293","N535AS","SEA","23:00","23:09","346","356","9","23:28","19","9","0","10","0","0"
"AS","06/27/2024","0802","N937AK","SEA","20:10","20:06","350","342","-4","20:26","20","0","0","0","0","0"
"AS","06/27/2024","0816","N964AK","SEA","10:32","10:28","353","346","-4","10:49","21","0","0","0","0","0"
"AS","06/27/2024","0828","N912AK","ANC","21:07","20:52","373","376","-15","21:19","27","0","0","0","0","0"
"AS","06/27/2024","0830","N935AK","SJC","15:48","16:03","311","324","15","16:28","25","0","0","13","0","15"
"AS","06/27/2024","0834","N481AS","PDX","12:00","11:53","330","350","-7","12:19","26","0","0","0","0","0"
"AS","06/27/2024","0866","N948AK","LAX","14:05","14:30","340","335","25","14:59","29","5","0","0","0","15"
"AS","06/27/2024","0876","N920AK","SFO","13:18","14:01","307","308","43","14:23","22","0","0","1","0","43"
"AS","06/27/2024","0888","N442AS","SEA","07:00","07:30","353","358","30","07:51","21","0","0","35","0","0"
"AS","06/27/2024","0892","N932AK","SAN","11:04","11:04","337","330","0","11:30","26","0","0","0","0","0"
"AS","06/27/2024","0896","N467AS","SEA","15:09","15:21","350","366","12","15:38","17","12","0","16","0","0"
"AS","06/27/2024","1110","N722AL","SAN","22:38","22:26","337","362","-12","22:44","18","0","0","0","0","0"
"AS","06/28/2024","0293","N537AS","SEA","23:00","22:48","350","363","-12","23:12","24","0","0","0","0","0"
"AS","06/28/2024","0802","N402AS","SEA","20:10","20:07","350","348","-3","20:33","26","0","0","0","0","0"
"AS","06/28/2024","0816","N935AK","SEA","10:32","10:30","353","354","-2","10:52","22","0","0","0","0","0"
"AS","06/28/2024","0828","N942AK","ANC","21:07","20:50","373","360","-17","21:13","23","0","0","0","0","0"
"AS","06/28/2024","0830","N487AS","SJC","15:48","15:40","311","306","-8","15:57","17","0","0","0","0","0"
"AS","06/28/2024","0834","N921AK","PDX","12:00","11:51","330","337","-9","12:14","23","0","0","0","0","0"
"AS","06/28/2024","0866","N968AK","LAX","14:05","14:10","340","324","5","14:28","18","0","0","0","0","0"
"AS","06/28/2024","0876","N706AL","SFO","13:18","13:11","307","309","-7","13:37","26","0","0","0","0","0"
"AS","06/28/2024","0888","N428AS","SEA","07:00","06:58","353","344","-2","07:16","18","0","0","0","0","0"
"AS","06/28/2024","0892","N934AK","SAN","11:04","12:02","337","342","58","12:29","27","58","0","5","0","0"
"AS","06/28/2024","0896","N472AS","SEA","15:09","15:09","350","348","0","15:30","21","0","0","0","0","0"
"AS","06/28/2024","1110","N558AS","SAN","22:38","23:22","337","335","44","23:41","19","0","0","0","0","42"
"AS","06/29/2024","0293","N585AS","SEA","23:00","23:01","350","343","1","23:22","21","0","0","0","0","0"
"AS","06/29/2024","0802","N494AS","SEA","20:10","19:59","350","341","-11","20:21","22","0","0","0","0","0"
"AS","06/29/2024","0816","N938AK","SEA","10:32","10:26","353","349","-6","10:46","20","0","0","0","0","0"
"AS","06/29/2024","0828","N969AK","ANC","21:07","21:01","373","350","-6","21:24","23","0","0","0","0","0"
"AS","06/29/2024","0830","N953AK","SJC","15:48","15:55","311","302","7","16:17","22","0","0","0","0","0"
"AS","06/29/2024","0834","N956AK","PDX","12:00","11:51","330","336","-9","12:12","21","0","0","0","0","0"
"AS","06/29/2024","0866","N587AS","LAX","14:05","15:18","340","382","73","15:38","20","73","0","42","0","0"
"AS","06/29/2024","0876","N924AK","SFO","13:18","13:11","307","312","-7","13:39","28","0","0","0","0","0"
"AS","06/29/2024","0888","N708AL","SEA","07:00","06:59","353","355","-1","07:20","21","0","0","0","0","0"
"AS","06/29/2024","0892","N968AK","SAN","11:04","11:17","337","328","13","11:42","25","0","0","0","0","0"
"AS","06/29/2024","0896","N474AS","SEA","15:09","14:56","350","346","-13","15:13","17","0","0","0","0","0"
"AS","06/29/2024","1110","N537AS","SAN","22:38","22:48","337","337","10","23:12","24","0","0","0","0","0"
"AS","06/30/2024","0293","N532AS","SEA","23:00","23:20","350","345","20","23:43","23","0","0","0","0","15"
"AS","06/30/2024","0802","N474AS","SEA","20:10","20:22","350","325","12","20:38","16","0","0","0","0","0"
"AS","06/30/2024","0816","N953AK","SEA","10:32","10:19","353","346","-13","10:43","24","0","0","0","0","0"
"AS","06/30/2024","0828","N915AK","ANC","21:07","21:57","373","325","50","22:17","20","0","0","0","0","0"
"AS","06/30/2024","0830","N462AS","SJC","15:48","15:55","311","312","7","16:16","21","0","0","0","0","0"
"AS","06/30/2024","0834","N434AS","PDX","12:00","11:54","330","339","-6","12:31","37","0","0","0","0","0"
"AS","06/30/2024","0866","N713AL","LAX","14:05","13:53","340","348","-12","14:20","27","0","0","0","0","0"
"AS","06/30/2024","0876","N479AS","SFO","13:18","13:17","307","320","-1","13:44","27","0","0","0","0","0"
"AS","06/30/2024","0888","N402AS","SEA","07:00","06:56","353","343","-4","07:23","27","0","0","0","0","0"
"AS","06/30/2024","0892","N486AS","SAN","11:04","10:57","337","353","-7","11:20","23","0","0","0","0","0"
"AS","06/30/2024","0896","N459AS","SEA","15:09","15:18","350","342","9","15:39","21","0","0","0","0","0"
"AS","06/30/2024","1110","N958AK","SAN","22:38","23:08","337","355","30","23:24","16","13","0","18","0","17"

 SOURCE: Bureau of Transportation Statistics
