carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-12-20,896,N936AK,SEA,17:00:00,16:51:00,359,340,-9,17:10:00,19,0,0,0,0,0
AS,2023-12-21,802,N928AK,SEA,21:12:00,22:17:00,358,323,65,22:33:00,16,0,0,0,0,30
AS,2023-12-21,816,N941AK,SEA,12:19:00,15:58:00,356,336,219,16:14:00,16,199,0,0,0,0
AS,2023-12-21,828,N585AS,ANC,22:25:00,22:38:00,365,358,13,22:59:00,21,0,0,0,0,0
AS,2023-12-21,830,N408AS,SJC,16:48:00,16:53:00,311,293,5,17:13:00,20,0,0,0,0,0
AS,2023-12-21,834,N954AK,PDX,15:35:00,16:17:00,335,312,42,16:35:00,18,0,0,0,0,19
AS,2023-12-21,848,N467AS,SEA,23:59:00,00:23:00,358,346,24,00:42:00,19,0,0,0,0,0
AS,2023-12-21,849,N703AL,PAE,23:34:00,00:08:00,346,328,34,00:22:00,14,16,0,0,0,0
AS,2023-12-21,866,N531AS,LAX,14:38:00,15:32:00,332,311,54,15:49:00,17,0,0,0,0,33
AS,2023-12-21,876,N448AS,SFO,13:10:00,13:02:00,315,298,-8,13:22:00,20,0,0,0,0,0
AS,2023-12-21,888,N477AS,SEA,07:00:00,06:56:00,358,330,-4,07:16:00,20,0,0,0,0,0
AS,2023-12-21,892,N990AK,SAN,14:00:00,14:12:00,334,328,12,14:41:00,29,0,0,0,0,0
AS,2023-12-21,896,N513AS,SEA,17:00:00,17:35:00,359,328,35,17:57:00,22,0,0,0,0,0
AS,2023-12-22,802,N442AS,SEA,21:12:00,21:03:00,358,350,-9,21:23:00,20,0,0,0,0,0
AS,2023-12-22,816,N938AK,SEA,12:19:00,12:15:00,356,364,-4,12:42:00,27,0,0,0,0,0
AS,2023-12-22,828,N990AK,ANC,22:25:00,23:20:00,365,352,55,23:49:00,29,0,0,0,0,42
AS,2023-12-22,830,N956AK,SJC,16:48:00,17:06:00,311,320,18,17:29:00,23,0,0,9,0,18
AS,2023-12-22,834,N468AS,PDX,15:35:00,17:17:00,335,340,102,17:36:00,19,2,0,5,0,100
AS,2023-12-22,848,N924AK,SEA,23:59:00,00:48:00,358,333,49,01:02:00,14,0,0,0,0,24
AS,2023-12-22,849,N467AS,PAE,23:34:00,23:23:00,346,360,-11,23:51:00,28,0,0,0,0,0
AS,2023-12-22,866,N566AS,LAX,14:00:00,13:55:00,332,312,-5,14:19:00,24,0,0,0,0,0
AS,2023-12-22,876,N920AK,SFO,13:10:00,13:08:00,315,302,-2,13:27:00,19,0,0,0,0,0
AS,2023-12-22,888,N962AK,SEA,07:00:00,07:01:00,358,364,1,07:42:00,41,0,0,0,0,0
AS,2023-12-22,892,N703AL,SAN,14:38:00,14:36:00,334,317,-2,15:08:00,32,0,0,0,0,0
AS,2023-12-22,896,N494AS,SEA,17:00:00,17:25:00,359,352,25,17:44:00,19,0,0,0,0,18
AS,2023-12-23,802,N403AS,SEA,21:12:00,21:22:00,356,338,10,21:42:00,20,0,0,0,0,0
AS,2023-12-23,816,N974AK,SEA,12:35:00,12:33:00,356,354,-2,13:05:00,32,0,0,0,0,0
AS,2023-12-23,828,N971AK,ANC,22:25:00,22:55:00,365,357,30,23:16:00,21,22,0,0,0,0
AS,2023-12-23,830,N918AK,SJC,16:48:00,16:40:00,311,299,-8,16:58:00,18,0,0,0,0,0
AS,2023-12-23,834,N457AS,PDX,15:35:00,15:35:00,335,324,0,15:56:00,21,0,0,0,0,0
AS,2023-12-23,848,N707AL,SEA,23:59:00,23:47:00,358,339,-12,00:09:00,22,0,0,0,0,0
AS,2023-12-23,849,N459AS,PAE,23:34:00,00:14:00,346,339,40,00:32:00,18,0,0,0,0,33
AS,2023-12-23,866,N467AS,LAX,14:38:00,14:30:00,332,328,-8,14:45:00,15,0,0,0,0,0
AS,2023-12-23,876,N704AL,SFO,13:10:00,13:10:00,315,324,0,13:39:00,29,0,0,0,0,0
AS,2023-12-23,888,N472AS,SEA,07:00:00,06:54:00,358,333,-6,07:12:00,18,0,0,0,0,0
AS,2023-12-23,892,N448AS,SAN,14:00:00,14:51:00,334,336,51,15:13:00,22,1,0,2,0,50
AS,2023-12-23,896,N938AK,SEA,17:00:00,17:00:00,359,334,0,17:17:00,17,0,0,0,0,0
AS,2023-12-24,802,N967AK,SEA,21:12:00,21:00:00,358,315,-12,21:20:00,20,0,0,0,0,0
AS,2023-12-24,816,N291BT,SEA,12:19:00,12:04:00,356,340,-15,12:28:00,24,0,0,0,0,0
AS,2023-12-24,828,N704AL,ANC,22:25:00,22:11:00,365,365,-14,22:37:00,26,0,0,0,0,0
AS,2023-12-24,830,N952AK,SJC,16:48:00,16:35:00,311,340,-13,17:00:00,25,0,0,16,0,0
AS,2023-12-24,834,N968AK,PDX,15:35:00,18:42:00,335,309,187,19:00:00,18,161,0,0,0,0
AS,2023-12-24,848,N977AK,SEA,23:59:00,23:58:00,358,325,-1,00:16:00,18,0,0,0,0,0
AS,2023-12-24,849,N467AS,PAE,23:34:00,23:35:00,346,331,1,23:54:00,19,0,0,0,0,0
AS,2023-12-24,866,N459AS,LAX,14:38:00,14:41:00,332,328,3,14:59:00,18,0,0,0,0,0
AS,2023-12-24,876,N918AK,SFO,13:10:00,14:11:00,315,310,61,14:37:00,26,0,0,0,0,56
AS,2023-12-24,888,N990AK,SEA,07:00:00,06:56:00,358,341,-4,07:15:00,19,0,0,0,0,0
AS,2023-12-24,892,N962AK,SAN,14:00:00,13:53:00,334,374,-7,14:12:00,19,0,0,33,0,0
AS,2023-12-24,896,N472AS,SEA,17:00:00,16:53:00,359,326,-7,17:18:00,25,0,0,0,0,0
AS,2023-12-25,802,N709AL,SEA,21:12:00,21:18:00,358,349,6,21:39:00,21,0,0,0,0,0
AS,2023-12-25,816,N423AS,SEA,12:19:00,12:08:00,356,348,-11,12:31:00,23,0,0,0,0,0
AS,2023-12-25,828,N707AL,ANC,22:25:00,22:24:00,365,362,-1,22:49:00,25,0,0,0,0,0
AS,2023-12-25,830,N478AS,SJC,16:48:00,16:37:00,311,307,-11,16:57:00,20,0,0,0,0,0
AS,2023-12-25,834,N962AK,PDX,15:35:00,15:18:00,335,297,-17,15:39:00,21,0,0,0,0,0
AS,2023-12-25,848,N457AS,SEA,23:59:00,23:57:00,358,335,-2,00:16:00,19,0,0,0,0,0
AS,2023-12-25,849,N483AS,PAE,23:34:00,01:47:00,346,335,133,02:07:00,20,0,0,0,0,122
AS,2023-12-25,866,N467AS,LAX,14:38:00,18:08:00,332,297,210,18:24:00,16,0,0,0,0,175
AS,2023-12-25,876,N936AK,SFO,13:10:00,12:58:00,315,289,-12,13:23:00,25,0,0,0,0,0
AS,2023-12-25,888,N924AK,SEA,07:00:00,06:59:00,358,321,-1,07:17:00,18,0,0,0,0,0
AS,2023-12-25,892,N990AK,SAN,14:00:00,15:34:00,334,307,94,15:54:00,20,0,0,0,0,67
AS,2023-12-25,896,N946AK,SEA,17:00:00,18:18:00,359,309,78,18:39:00,21,0,0,0,0,28
AS,2023-12-26,802,N973AK,SEA,21:12:00,21:03:00,358,327,-9,21:30:00,27,0,0,0,0,0
AS,2023-12-26,816,N977AK,SEA,12:19:00,12:44:00,356,325,25,13:00:00,16,0,0,0,0,0
AS,2023-12-26,828,N442AS,ANC,22:25:00,22:31:00,365,344,6,22:46:00,15,0,0,0,0,0
AS,2023-12-26,830,N471AS,SJC,16:48:00,17:14:00,311,282,26,17:37:00,23,0,0,0,0,0
AS,2023-12-26,834,N920AK,PDX,15:35:00,16:17:00,335,305,42,16:36:00,19,0,0,0,0,0
AS,2023-12-26,848,N704AL,SEA,23:59:00,23:56:00,358,328,-3,00:16:00,20,0,0,0,0,0
AS,2023-12-26,849,N913AK,PAE,23:34:00,23:29:00,346,338,-5,23:57:00,28,0,0,0,0,0
AS,2023-12-26,866,N483AS,LAX,14:38:00,15:46:00,332,322,68,16:06:00,20,0,0,0,0,58
AS,2023-12-26,876,N478AS,SFO,13:10:00,13:21:00,315,281,11,13:41:00,20,0,0,0,0,0
AS,2023-12-26,888,N492AS,SEA,07:00:00,06:58:00,358,325,-2,07:18:00,20,0,0,0,0,0
AS,2023-12-26,892,N705AL,SAN,14:00:00,14:20:00,334,312,20,14:46:00,26,0,0,0,0,0
AS,2023-12-26,896,N960AK,SEA,17:00:00,17:31:00,359,317,31,17:47:00,16,0,0,0,0,0
AS,2023-12-27,802,N942AK,SEA,21:12:00,21:04:00,358,306,-8,21:25:00,21,0,0,0,0,0
AS,2023-12-27,816,N974AK,SEA,12:19:00,12:11:00,356,318,-8,12:33:00,22,0,0,0,0,0
AS,2023-12-27,828,N984AK,ANC,22:25:00,22:42:00,365,352,17,22:58:00,16,0,0,0,0,0
AS,2023-12-27,830,N952AK,SJC,16:48:00,17:53:00,311,265,65,18:06:00,13,0,0,0,0,19
AS,2023-12-27,834,N967AK,PDX,15:35:00,15:47:00,335,299,12,16:10:00,23,0,0,0,0,0
AS,2023-12-27,848,N990AK,SEA,23:59:00,23:54:00,358,314,-5,00:18:00,24,0,0,0,0,0
AS,2023-12-27,849,N926AK,PAE,23:34:00,23:37:00,346,324,3,23:58:00,21,0,0,0,0,0
AS,2023-12-27,866,N913AK,LAX,14:38:00,15:12:00,332,311,34,15:35:00,23,0,0,0,0,0
AS,2023-12-27,876,N961AK,SFO,13:10:00,13:02:00,315,281,-8,13:22:00,20,0,0,0,0,0
AS,2023-12-27,888,N942AK,SEA,07:00:00,06:53:00,358,323,-7,07:14:00,21,0,0,0,0,0
AS,2023-12-27,892,N971AK,SAN,14:00:00,14:02:00,334,316,2,14:30:00,28,0,0,0,0,0
AS,2023-12-27,896,N492AS,SEA,17:00:00,19:56:00,359,307,176,20:18:00,22,0,0,0,0,124
AS,2023-12-28,802,N464AS,SEA,21:12:00,21:03:00,358,330,-9,21:27:00,24,0,0,0,0,0
AS,2023-12-28,816,N468AS,SEA,12:19:00,12:46:00,356,340,27,13:06:00,20,0,0,0,0,0
AS,2023-12-28,828,N966AK,ANC,22:25:00,22:31:00,365,358,6,22:49:00,18,0,0,0,0,0
AS,2023-12-28,830,N962AK,SJC,16:48:00,17:23:00,311,265,35,17:38:00,15,0,0,0,0,0
AS,2023-12-28,834,N935AK,PDX,15:35:00,15:48:00,335,305,13,16:10:00,22,0,0,0,0,0
AS,2023-12-28,848,N978AK,SEA,23:59:00,23:59:00,358,340,0,00:23:00,24,0,0,0,0,0
AS,2023-12-28,849,N979AK,PAE,23:34:00,23:26:00,346,344,-8,23:46:00,20,0,0,0,0,0
AS,2023-12-28,866,N926AK,LAX,14:38:00,14:56:00,332,299,18,15:16:00,20,0,0,0,0,0
AS,2023-12-28,876,N952AK,SFO,13:10:00,13:48:00,315,273,38,14:09:00,21,0,0,0,0,0
AS,2023-12-28,888,N983AK,SEA,07:00:00,06:59:00,358,324,-1,07:25:00,26,0,0,0,0,0
AS,2023-12-28,892,N956AK,SAN,14:00:00,14:02:00,334,300,2,14:23:00,21,0,0,0,0,0
AS,2023-12-28,896,N705AL,SEA,17:00:00,16:57:00,359,329,-3,17:15:00,18,0,0,0,0,0
AS,2023-12-29,802,N709AL,SEA,21:12:00,22:02:00,358,319,50,22:18:00,16,0,0,0,0,0
AS,2023-12-29,816,N926AK,SEA,12:19:00,12:20:00,356,339,1,12:40:00,20,0,0,0,0,0
AS,2023-12-29,828,N462AS,ANC,22:25:00,22:25:00,365,381,0,22:52:00,27,0,0,16,0,0
AS,2023-12-29,830,N483AS,SJC,16:48:00,17:15:00,311,288,27,17:32:00,17,0,0,0,0,0
AS,2023-12-29,834,N946AK,PDX,15:35:00,15:30:00,335,317,-5,15:51:00,21,0,0,0,0,0
AS,2023-12-29,848,N977AK,SEA,23:59:00,23:53:00,358,329,-6,00:11:00,18,0,0,0,0,0
AS,2023-12-29,849,N558AS,PAE,23:34:00,01:32:00,346,342,118,01:51:00,19,22,0,0,0,92
AS,2023-12-29,866,N590AS,LAX,14:00:00,14:23:00,332,312,23,14:48:00,25,0,0,0,0,0
AS,2023-12-29,876,N985AK,SFO,13:10:00,12:59:00,315,297,-11,13:21:00,22,0,0,0,0,0
AS,2023-12-29,888,N492AS,SEA,07:00:00,06:55:00,358,345,-5,07:17:00,22,0,0,0,0,0
AS,2023-12-29,892,N979AK,SAN,14:38:00,14:37:00,334,313,-1,15:01:00,24,0,0,0,0,0
AS,2023-12-29,896,N958AK,SEA,17:00:00,16:59:00,359,331,-1,17:20:00,21,0,0,0,0,0
AS,2023-12-30,802,N915AK,SEA,21:12:00,21:27:00,358,352,15,21:49:00,22,0,0,0,0,0
AS,2023-12-30,816,N954AK,SEA,12:35:00,12:22:00,356,349,-13,12:43:00,21,0,0,0,0,0
AS,2023-12-30,828,N952AK,ANC,22:25:00,22:17:00,365,355,-8,22:37:00,20,0,0,0,0,0
AS,2023-12-30,830,N403AS,SJC,16:48:00,16:44:00,311,309,-4,17:04:00,20,0,0,0,0,0
AS,2023-12-30,834,N442AS,PDX,15:35:00,15:30:00,335,344,-5,15:55:00,25,0,0,0,0,0
AS,2023-12-30,848,N953AK,SEA,23:59:00,00:12:00,358,340,13,00:27:00,15,0,0,0,0,0
AS,2023-12-30,849,N448AS,PAE,23:34:00,23:27:00,346,341,-7,23:44:00,17,0,0,0,0,0
AS,2023-12-30,866,N558AS,LAX,14:38:00,15:48:00,332,324,70,16:13:00,25,0,0,0,0,62
AS,2023-12-30,876,N419AS,SFO,13:10:00,14:53:00,315,310,103,15:19:00,26,3,0,0,0,95
AS,2023-12-30,888,N966AK,SEA,07:00:00,06:52:00,358,355,-8,07:20:00,28,0,0,0,0,0
AS,2023-12-30,892,N468AS,SAN,14:00:00,14:02:00,334,325,2,14:20:00,18,0,0,0,0,0
AS,2023-12-30,896,N942AK,SEA,17:00:00,16:59:00,359,350,-1,17:21:00,22,0,0,0,0,0
AS,2023-12-31,802,N477AS,SEA,21:12:00,21:59:00,358,313,47,22:13:00,14,0,0,0,0,0
AS,2023-12-31,816,N479AS,SEA,12:19:00,12:07:00,356,367,-12,12:30:00,23,0,0,0,0,0
AS,2023-12-31,828,N978AK,ANC,22:25:00,22:30:00,365,338,5,22:45:00,15,0,0,0,0,0
AS,2023-12-31,830,N706AL,SJC,16:48:00,16:39:00,311,302,-9,17:02:00,23,0,0,0,0,0
AS,2023-12-31,834,N468AS,PDX,15:35:00,15:50:00,335,314,15,16:10:00,20,0,0,0,0,0
AS,2023-12-31,848,N990AK,SEA,23:59:00,00:30:00,358,315,31,00:49:00,19,0,0,0,0,0
AS,2023-12-31,849,N931AK,PAE,23:34:00,23:39:00,346,325,5,00:02:00,23,0,0,0,0,0
AS,2023-12-31,866,N448AS,LAX,14:38:00,14:31:00,332,328,-7,14:49:00,18,0,0,0,0,0
AS,2023-12-31,876,N705AL,SFO,13:10:00,13:02:00,315,302,-8,13:23:00,21,0,0,0,0,0
AS,2023-12-31,888,N933AK,SEA,07:00:00,07:57:00,358,382,57,08:26:00,29,57,0,24,0,0
AS,2023-12-31,892,N975AK,SAN,14:00:00,13:55:00,334,330,-5,14:19:00,24,0,0,0,0,0
AS,2023-12-31,896,N962AK,SEA,17:00:00,16:57:00,359,329,-3,17:15:00,18,0,0,0,0,0
