carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2023-06-23,834,N978AK,PDX,15:30:00,15:17:00,329,362,-13,15:47:00,30,0,0,20,0,0
AS,2023-06-23,848,N495AS,SEA,23:29:00,23:20:00,350,367,-9,23:41:00,21,0,0,0,0,0
AS,2023-06-23,866,N946AK,LAX,15:15:00,15:39:00,333,343,24,16:03:00,24,0,0,10,0,24
AS,2023-06-23,871,N979AK,SFO,22:55:00,22:54:00,310,320,-1,23:16:00,22,0,0,0,0,0
AS,2023-06-23,876,N972AK,SFO,11:15:00,11:13:00,312,311,-2,11:32:00,19,0,0,0,0,0
AS,2023-06-23,881,N408AS,SEA,07:00:00,06:55:00,355,363,-5,07:18:00,23,0,0,0,0,0
AS,2023-06-23,888,N964AK,SEA,10:35:00,10:28:00,355,369,-7,10:51:00,23,0,0,0,0,0
AS,2023-06-23,892,N975AK,SAN,13:10:00,13:15:00,340,324,5,13:36:00,21,0,0,0,0,0
AS,2023-06-23,896,N402AS,SEA,14:05:00,13:52:00,356,386,-13,14:29:00,37,0,0,17,0,0
AS,2023-06-24,802,N486AS,SEA,20:45:00,20:35:00,349,356,-10,20:58:00,23,0,0,0,0,0
AS,2023-06-24,828,N971AK,ANC,21:45:00,22:36:00,367,349,51,22:55:00,19,0,0,0,0,33
AS,2023-06-24,830,N419AS,SJC,12:40:00,14:12:00,312,335,92,14:49:00,37,0,0,23,0,92
AS,2023-06-24,834,N428AS,PDX,15:30:00,15:44:00,329,343,14,16:07:00,23,0,0,19,0,9
AS,2023-06-24,848,N491AS,SEA,23:29:00,23:44:00,350,362,15,00:05:00,21,0,0,12,0,15
AS,2023-06-24,866,N920AK,LAX,15:15:00,15:20:00,333,332,5,15:45:00,25,0,0,0,0,0
AS,2023-06-24,871,N587AS,SFO,22:55:00,22:55:00,310,320,0,23:14:00,19,0,0,0,0,0
AS,2023-06-24,876,N960AK,SFO,11:15:00,11:13:00,312,316,-2,11:34:00,21,0,0,0,0,0
AS,2023-06-24,881,N943AK,SEA,07:00:00,06:53:00,355,370,-7,07:14:00,21,0,0,0,0,0
AS,2023-06-24,888,N921AK,SEA,10:35:00,10:30:00,355,360,-5,10:58:00,28,0,0,0,0,0
AS,2023-06-24,892,N946AK,SAN,13:10:00,13:02:00,340,330,-8,13:28:00,26,0,0,0,0,0
AS,2023-06-24,896,N937AK,SEA,14:05:00,14:05:00,356,370,0,14:27:00,22,0,0,0,0,0
AS,2023-06-25,802,N448AS,SEA,21:00:00,21:28:00,349,368,28,21:49:00,21,0,28,19,0,0
AS,2023-06-25,828,N978AK,ANC,21:45:00,21:46:00,367,360,1,22:06:00,20,0,0,0,0,0
AS,2023-06-25,830,N926AK,SJC,12:40:00,12:36:00,312,321,-4,13:01:00,25,0,0,0,0,0
AS,2023-06-25,834,N938AK,PDX,15:30:00,16:51:00,329,346,81,17:11:00,20,0,0,17,0,81
AS,2023-06-25,848,N409AS,SEA,23:29:00,23:45:00,350,369,16,00:06:00,21,16,0,19,0,0
AS,2023-06-25,866,N919AK,LAX,15:15:00,15:19:00,333,329,4,15:41:00,22,0,0,0,0,0
AS,2023-06-25,871,N569AS,SFO,22:55:00,22:46:00,310,328,-9,23:12:00,26,0,0,0,0,0
AS,2023-06-25,876,N457AS,SFO,11:15:00,11:18:00,312,317,3,11:39:00,21,0,0,0,0,0
AS,2023-06-25,881,N921AK,SEA,07:00:00,06:53:00,355,351,-7,07:10:00,17,0,0,0,0,0
AS,2023-06-25,888,N913AK,SEA,10:35:00,10:29:00,355,357,-6,10:52:00,23,0,0,0,0,0
AS,2023-06-25,892,N956AK,SAN,13:10:00,13:01:00,340,358,-9,13:32:00,31,0,0,0,0,0
AS,2023-06-25,896,N958AK,SEA,14:05:00,13:56:00,356,378,-9,14:29:00,33,0,0,0,0,0
AS,2023-06-26,802,N913AK,SEA,20:45:00,22:59:00,349,361,134,23:22:00,23,0,0,37,0,109
AS,2023-06-26,828,N960AK,ANC,21:45:00,22:38:00,367,346,53,23:02:00,24,0,0,0,0,32
AS,2023-06-26,830,N952AK,SJC,12:40:00,12:34:00,312,331,-6,13:02:00,28,0,0,0,0,0
AS,2023-06-26,834,N479AS,PDX,15:30:00,15:24:00,329,351,-6,15:54:00,30,0,0,16,0,0
AS,2023-06-26,848,N468AS,SEA,23:29:00,00:00:00,350,359,31,00:19:00,19,6,0,9,0,25
AS,2023-06-26,866,N941AK,LAX,15:15:00,15:21:00,333,339,6,15:45:00,24,0,0,0,0,0
AS,2023-06-26,871,N536AS,SFO,22:55:00,22:51:00,310,324,-4,23:14:00,23,0,0,0,0,0
AS,2023-06-26,876,N956AK,SFO,11:15:00,11:09:00,312,313,-6,11:28:00,19,0,0,0,0,0
AS,2023-06-26,881,N913AK,SEA,07:00:00,08:12:00,355,369,72,08:41:00,29,0,0,86,0,0
AS,2023-06-26,888,N929AK,SEA,10:35:00,10:27:00,355,357,-8,10:45:00,18,0,0,0,0,0
AS,2023-06-26,892,N565AS,SAN,13:10:00,12:59:00,340,348,-11,13:21:00,22,0,0,0,0,0
AS,2023-06-26,896,N975AK,SEA,14:05:00,16:00:00,356,367,115,16:28:00,28,5,0,11,0,110
AS,2023-06-27,802,N960AK,SEA,20:45:00,20:43:00,349,363,-2,21:16:00,33,0,0,0,0,0
AS,2023-06-27,828,N479AS,ANC,21:45:00,21:46:00,367,354,1,22:09:00,23,0,0,0,0,0
AS,2023-06-27,830,N920AK,SJC,12:40:00,12:33:00,312,320,-7,12:56:00,23,0,0,0,0,0
AS,2023-06-27,834,N938AK,PDX,15:30:00,15:34:00,329,348,4,16:07:00,33,0,0,23,0,0
AS,2023-06-27,848,N915AK,SEA,23:29:00,23:23:00,350,358,-6,23:46:00,23,0,0,0,0,0
AS,2023-06-27,866,N972AK,LAX,15:15:00,15:09:00,333,342,-6,15:35:00,26,0,0,0,0,0
AS,2023-06-27,871,N956AK,SFO,22:55:00,23:03:00,310,310,8,23:20:00,17,0,0,0,0,0
AS,2023-06-27,876,N933AK,SFO,11:15:00,11:14:00,312,317,-1,11:37:00,23,0,0,0,0,0
AS,2023-06-27,881,N929AK,SEA,07:00:00,06:55:00,355,368,-5,07:29:00,34,0,0,0,0,0
AS,2023-06-27,888,N926AK,SEA,10:35:00,10:35:00,355,351,0,10:54:00,19,0,0,0,0,0
AS,2023-06-27,892,N941AK,SAN,13:10:00,13:07:00,340,341,-3,13:28:00,21,0,0,0,0,0
AS,2023-06-27,896,N952AK,SEA,14:05:00,14:08:00,356,358,3,14:26:00,18,0,0,0,0,0
AS,2023-06-28,802,N481AS,SEA,20:45:00,20:39:00,349,332,-6,21:00:00,21,0,0,0,0,0
AS,2023-06-28,828,N931AK,ANC,21:45:00,21:41:00,367,349,-4,21:59:00,18,0,0,0,0,0
AS,2023-06-28,830,N431AS,SJC,12:40:00,15:32:00,312,321,172,15:57:00,25,0,0,9,0,172
AS,2023-06-28,834,N933AK,PDX,15:30:00,18:51:00,329,332,201,19:11:00,20,82,0,3,0,119
AS,2023-06-28,848,N448AS,SEA,23:29:00,23:28:00,350,355,-1,23:53:00,25,0,0,0,0,0
AS,2023-06-28,866,N926AK,LAX,15:15:00,15:12:00,333,339,-3,15:30:00,18,0,0,0,0,0
AS,2023-06-28,871,N478AS,SFO,22:55:00,22:45:00,310,321,-10,23:12:00,27,0,0,0,0,0
AS,2023-06-28,876,N936AK,SFO,11:15:00,11:10:00,312,325,-5,11:34:00,24,0,0,0,0,0
AS,2023-06-28,881,N953AK,SEA,07:00:00,06:58:00,355,350,-2,07:22:00,24,0,0,0,0,0
AS,2023-06-28,888,N967AK,SEA,10:35:00,10:30:00,355,347,-5,10:53:00,23,0,0,0,0,0
AS,2023-06-28,892,N972AK,SAN,13:10:00,13:04:00,340,338,-6,13:24:00,20,0,0,0,0,0
AS,2023-06-28,896,N958AK,SEA,14:05:00,14:04:00,356,347,-1,14:27:00,23,0,0,0,0,0
AS,2023-06-29,802,N481AS,SEA,20:45:00,20:38:00,349,347,-7,21:09:00,31,0,0,0,0,0
AS,2023-06-29,828,N952AK,ANC,21:45:00,21:57:00,367,368,12,22:15:00,18,0,0,0,0,0
AS,2023-06-29,830,N291BT,SJC,12:40:00,12:32:00,312,312,-8,12:52:00,20,0,0,0,0,0
AS,2023-06-29,834,N936AK,PDX,15:30:00,16:32:00,329,322,62,16:47:00,15,55,0,0,0,0
AS,2023-06-29,848,N479AS,SEA,23:29:00,23:22:00,350,350,-7,23:45:00,23,0,0,0,0,0
AS,2023-06-29,866,N937AK,LAX,15:15:00,15:20:00,333,345,5,15:45:00,25,0,0,17,0,0
AS,2023-06-29,871,N560AS,SFO,22:55:00,22:41:00,310,338,-14,23:16:00,35,0,0,0,0,0
AS,2023-06-29,876,N956AK,SFO,11:15:00,11:13:00,312,312,-2,11:32:00,19,0,0,0,0,0
AS,2023-06-29,881,N967AK,SEA,07:00:00,06:50:00,355,332,-10,07:10:00,20,0,0,0,0,0
AS,2023-06-29,888,N976AK,SEA,10:35:00,10:38:00,355,348,3,11:11:00,33,0,0,0,0,0
AS,2023-06-29,892,N471AS,SAN,13:10:00,13:14:00,340,332,4,13:40:00,26,0,0,0,0,0
AS,2023-06-29,896,N941AK,SEA,14:05:00,13:59:00,356,340,-6,14:24:00,25,0,0,0,0,0
AS,2023-06-30,802,N477AS,SEA,20:45:00,20:33:00,349,345,-12,20:57:00,24,0,0,0,0,0
AS,2023-06-30,828,N558AS,ANC,21:45:00,21:49:00,367,361,4,22:16:00,27,0,0,0,0,0
AS,2023-06-30,830,N941AK,SJC,12:40:00,12:34:00,312,310,-6,13:05:00,31,0,0,0,0,0
AS,2023-06-30,834,N483AS,PDX,15:30:00,15:46:00,329,337,16,16:13:00,27,7,0,8,0,9
AS,2023-06-30,848,N407AS,SEA,23:29:00,23:19:00,350,339,-10,23:36:00,17,0,0,0,0,0
AS,2023-06-30,866,N946AK,LAX,15:15:00,15:14:00,333,320,-1,15:34:00,20,0,0,0,0,0
AS,2023-06-30,871,N934AK,SFO,22:55:00,22:47:00,310,318,-8,23:11:00,24,0,0,0,0,0
AS,2023-06-30,876,N972AK,SFO,11:15:00,11:05:00,312,300,-10,11:24:00,19,0,0,0,0,0
AS,2023-06-30,881,N976AK,SEA,07:00:00,06:52:00,355,339,-8,07:11:00,19,0,0,0,0,0
AS,2023-06-30,888,N464AS,SEA,10:35:00,10:31:00,355,349,-4,11:03:00,32,0,0,0,0,0
AS,2023-06-30,892,N937AK,SAN,13:10:00,13:05:00,340,326,-5,13:26:00,21,0,0,0,0,0
AS,2023-06-30,896,N291BT,SEA,14:05:00,14:06:00,356,356,1,14:28:00,22,0,0,0,0,0
