carrier_code,date,flight_number,tail_number,destination_airport,scheduled_departure_time,actual_departure_time,scheduled_elapsed_time,actual_elapsed_time,departure_delay,wheels_off_time,taxi_out_time,delay_carrier,delay_weather,delay_national_aviation_system,delay_security,delay_late_aircraft_arrival
AS,2024-06-21,896,N912AK,SEA,15:09:00,15:22:00,350,367,13,15:44:00,22,0,0,17,0,13
AS,2024-06-21,1110,N537AS,SAN,22:38:00,22:30:00,337,336,-8,22:52:00,22,0,0,0,0,0
AS,2024-06-22,293,N536AS,SEA,23:00:00,22:58:00,346,345,-2,23:17:00,19,0,0,0,0,0
AS,2024-06-22,802,N709AL,SEA,20:10:00,20:11:00,350,333,1,20:30:00,19,0,0,0,0,0
AS,2024-06-22,816,N722AL,SEA,10:32:00,10:31:00,353,343,-1,10:54:00,23,0,0,0,0,0
AS,2024-06-22,828,N976AK,ANC,21:07:00,20:56:00,373,357,-11,21:19:00,23,0,0,0,0,0
AS,2024-06-22,830,N931AK,SJC,15:48:00,15:49:00,311,301,1,16:08:00,19,0,0,0,0,0
AS,2024-06-22,834,N983AK,PDX,12:00:00,12:16:00,330,320,16,12:32:00,16,0,0,0,0,0
AS,2024-06-22,866,N537AS,LAX,14:05:00,14:06:00,340,321,1,14:21:00,15,0,0,0,0,0
AS,2024-06-22,876,N442AS,SFO,13:18:00,13:14:00,307,309,-4,13:38:00,24,0,0,0,0,0
AS,2024-06-22,888,N713AL,SEA,07:00:00,06:49:00,353,375,-11,07:24:00,35,0,0,0,0,0
AS,2024-06-22,892,N961AK,SAN,11:04:00,11:43:00,337,324,39,11:58:00,15,26,0,0,0,0
AS,2024-06-22,896,N978AK,SEA,15:09:00,16:38:00,350,333,89,17:00:00,22,72,0,0,0,0
AS,2024-06-22,1110,N933AK,SAN,22:38:00,00:33:00,337,322,115,00:50:00,17,18,0,0,0,82
AS,2024-06-23,293,N990AK,SEA,23:00:00,22:59:00,346,339,-1,23:16:00,17,0,0,0,0,0
AS,2024-06-23,802,N954AK,SEA,20:10:00,20:12:00,350,341,2,20:38:00,26,0,0,0,0,0
AS,2024-06-23,816,N931AK,SEA,10:32:00,10:27:00,353,342,-5,10:46:00,19,0,0,0,0,0
AS,2024-06-23,828,N705AL,ANC,21:07:00,21:01:00,373,378,-6,21:28:00,27,0,0,0,0,0
AS,2024-06-23,830,N918AK,SJC,15:48:00,15:46:00,311,325,-2,16:07:00,21,0,0,0,0,0
AS,2024-06-23,834,N963AK,PDX,12:00:00,11:51:00,330,322,-9,12:09:00,18,0,0,0,0,0
AS,2024-06-23,866,N933AK,LAX,14:05:00,14:38:00,340,314,33,14:55:00,17,0,0,0,0,0
AS,2024-06-23,876,N938AK,SFO,13:18:00,13:21:00,307,299,3,13:41:00,20,0,0,0,0,0
AS,2024-06-23,888,N467AS,SEA,07:00:00,06:50:00,353,342,-10,07:09:00,19,0,0,0,0,0
AS,2024-06-23,892,N493AS,SAN,11:04:00,11:00:00,337,321,-4,11:19:00,19,0,0,0,0,0
AS,2024-06-23,896,N903AK,SEA,15:09:00,15:21:00,350,356,12,15:44:00,23,12,0,6,0,0
AS,2024-06-23,1110,N935AK,SAN,22:38:00,22:42:00,337,324,4,23:01:00,19,0,0,0,0,0
AS,2024-06-24,293,N559AS,SEA,23:00:00,23:00:00,346,338,0,23:22:00,22,0,0,0,0,0
AS,2024-06-24,802,N934AK,SEA,20:10:00,21:04:00,350,336,54,21:26:00,22,40,0,0,0,0
AS,2024-06-24,816,N949AK,SEA,10:32:00,10:18:00,353,342,-14,10:42:00,24,0,0,0,0,0
AS,2024-06-24,828,N937AK,ANC,21:07:00,21:20:00,373,376,13,21:44:00,24,2,0,3,0,11
AS,2024-06-24,830,N428AS,SJC,15:48:00,15:51:00,311,305,3,16:10:00,19,0,0,0,0,0
AS,2024-06-24,834,N920AK,PDX,12:00:00,11:47:00,330,325,-13,12:09:00,22,0,0,0,0,0
AS,2024-06-24,866,N459AS,LAX,14:05:00,13:55:00,340,337,-10,14:27:00,32,0,0,0,0,0
AS,2024-06-24,876,N713AL,SFO,13:18:00,13:14:00,307,301,-4,13:35:00,21,0,0,0,0,0
AS,2024-06-24,888,N952AK,SEA,07:00:00,06:55:00,353,351,-5,07:18:00,23,0,0,0,0,0
AS,2024-06-24,892,N403AS,SAN,11:04:00,11:04:00,337,329,0,11:20:00,16,0,0,0,0,0
AS,2024-06-24,896,N928AK,SEA,15:09:00,15:12:00,350,332,3,15:32:00,20,0,0,0,0,0
AS,2024-06-24,1110,N534AS,SAN,22:38:00,22:51:00,337,327,13,23:14:00,23,0,0,0,0,0
AS,2024-06-25,293,N589AS,SEA,23:00:00,23:44:00,346,359,44,00:16:00,32,44,0,13,0,0
AS,2024-06-25,802,N440AS,SEA,20:10:00,20:29:00,350,338,19,20:50:00,21,0,0,0,0,0
AS,2024-06-25,816,N428AS,SEA,10:32:00,10:22:00,353,351,-10,10:46:00,24,0,0,0,0,0
AS,2024-06-25,828,N710AL,ANC,21:07:00,22:03:00,373,357,56,22:24:00,21,0,0,0,0,40
AS,2024-06-25,830,N462AS,SJC,15:48:00,20:56:00,311,302,308,21:17:00,21,76,0,0,0,223
AS,2024-06-25,834,N492AS,PDX,12:00:00,11:57:00,330,326,-3,12:16:00,19,0,0,0,0,0
AS,2024-06-25,866,N954AK,LAX,14:05:00,14:06:00,340,322,1,14:25:00,19,0,0,0,0,0
AS,2024-06-25,876,N478AS,SFO,13:18:00,13:16:00,307,318,-2,13:54:00,38,0,0,0,0,0
AS,2024-06-25,888,N519AS,SEA,07:00:00,07:06:00,353,340,6,07:26:00,20,0,0,0,0,0
AS,2024-06-25,892,N419AS,SAN,11:04:00,13:20:00,337,325,136,13:42:00,22,0,0,0,0,124
AS,2024-06-25,896,N926AK,SEA,15:09:00,15:05:00,350,347,-4,15:26:00,21,0,0,0,0,0
AS,2024-06-25,1110,N586AS,SAN,22:38:00,23:27:00,337,340,49,00:07:00,40,0,0,3,0,49
AS,2024-06-26,293,N917AK,SEA,23:00:00,23:17:00,346,356,17,23:35:00,18,17,0,10,0,0
AS,2024-06-26,802,N408AS,SEA,20:10:00,20:02:00,350,350,-8,20:24:00,22,0,0,0,0,0
AS,2024-06-26,816,N462AS,SEA,10:32:00,11:41:00,353,364,69,12:06:00,25,69,0,11,0,0
AS,2024-06-26,828,N291BT,ANC,21:07:00,21:00:00,373,345,-7,21:19:00,19,0,0,0,0,0
AS,2024-06-26,830,N964AK,SJC,15:48:00,15:36:00,311,307,-12,15:58:00,22,0,0,0,0,0
AS,2024-06-26,834,N948AK,PDX,12:00:00,12:10:00,330,341,10,12:37:00,27,0,0,11,0,10
AS,2024-06-26,866,N961AK,LAX,14:05:00,14:01:00,340,333,-4,14:32:00,31,0,0,0,0,0
AS,2024-06-26,876,N407AS,SFO,13:18:00,13:25:00,307,308,7,13:47:00,22,0,0,0,0,0
AS,2024-06-26,888,N919AK,SEA,07:00:00,06:57:00,353,350,-3,07:19:00,22,0,0,0,0,0
AS,2024-06-26,892,N486AS,SAN,11:04:00,10:57:00,337,324,-7,11:22:00,25,0,0,0,0,0
AS,2024-06-26,896,N720AL,SEA,15:09:00,15:07:00,350,358,-2,15:31:00,24,0,0,0,0,0
AS,2024-06-26,1110,N577AS,SAN,22:38:00,22:44:00,337,331,6,23:07:00,23,0,0,0,0,0
AS,2024-06-27,293,N535AS,SEA,23:00:00,23:09:00,346,356,9,23:28:00,19,9,0,10,0,0
AS,2024-06-27,802,N937AK,SEA,20:10:00,20:06:00,350,342,-4,20:26:00,20,0,0,0,0,0
AS,2024-06-27,816,N964AK,SEA,10:32:00,10:28:00,353,346,-4,10:49:00,21,0,0,0,0,0
AS,2024-06-27,828,N912AK,ANC,21:07:00,20:52:00,373,376,-15,21:19:00,27,0,0,0,0,0
AS,2024-06-27,830,N935AK,SJC,15:48:00,16:03:00,311,324,15,16:28:00,25,0,0,13,0,15
AS,2024-06-27,834,N481AS,PDX,12:00:00,11:53:00,330,350,-7,12:19:00,26,0,0,0,0,0
AS,2024-06-27,866,N948AK,LAX,14:05:00,14:30:00,340,335,25,14:59:00,29,5,0,0,0,15
AS,2024-06-27,876,N920AK,SFO,13:18:00,14:01:00,307,308,43,14:23:00,22,0,0,1,0,43
AS,2024-06-27,888,N442AS,SEA,07:00:00,07:30:00,353,358,30,07:51:00,21,0,0,35,0,0
AS,2024-06-27,892,N932AK,SAN,11:04:00,11:04:00,337,330,0,11:30:00,26,0,0,0,0,0
AS,2024-06-27,896,N467AS,SEA,15:09:00,15:21:00,350,366,12,15:38:00,17,12,0,16,0,0
AS,2024-06-27,1110,N722AL,SAN,22:38:00,22:26:00,337,362,-12,22:44:00,18,0,0,0,0,0
AS,2024-06-28,293,N537AS,SEA,23:00:00,22:48:00,350,363,-12,23:12:00,24,0,0,0,0,0
AS,2024-06-28,802,N402AS,SEA,20:10:00,20:07:00,350,348,-3,20:33:00,26,0,0,0,0,0
AS,2024-06-28,816,N935AK,SEA,10:32:00,10:30:00,353,354,-2,10:52:00,22,0,0,0,0,0
AS,2024-06-28,828,N942AK,ANC,21:07:00,20:50:00,373,360,-17,21:13:00,23,0,0,0,0,0
AS,2024-06-28,830,N487AS,SJC,15:48:00,15:40:00,311,306,-8,15:57:00,17,0,0,0,0,0
AS,2024-06-28,834,N921AK,PDX,12:00:00,11:51:00,330,337,-9,12:14:00,23,0,0,0,0,0
AS,2024-06-28,866,N968AK,LAX,14:05:00,14:10:00,340,324,5,14:28:00,18,0,0,0,0,0
AS,2024-06-28,876,N706AL,SFO,13:18:00,13:11:00,307,309,-7,13:37:00,26,0,0,0,0,0
AS,2024-06-28,888,N428AS,SEA,07:00:00,06:58:00,353,344,-2,07:16:00,18,0,0,0,0,0
AS,2024-06-28,892,N934AK,SAN,11:04:00,12:02:00,337,342,58,12:29:00,27,58,0,5,0,0
AS,2024-06-28,896,N472AS,SEA,15:09:00,15:09:00,350,348,0,15:30:00,21,0,0,0,0,0
AS,2024-06-28,1110,N558AS,SAN,22:38:00,23:22:00,337,335,44,23:41:00,19,0,0,0,0,42
AS,2024-06-29,293,N585AS,SEA,23:00:00,23:01:00,350,343,1,23:22:00,21,0,0,0,0,0
AS,2024-06-29,802,N494AS,SEA,20:10:00,19:59:00,350,341,-11,20:21:00,22,0,0,0,0,0
AS,2024-06-29,816,N938AK,SEA,10:32:00,10:26:00,353,349,-6,10:46:00,20,0,0,0,0,0
AS,2024-06-29,828,N969AK,ANC,21:07:00,21:01:00,373,350,-6,21:24:00,23,0,0,0,0,0
AS,2024-06-29,830,N953AK,SJC,15:48:00,15:55:00,311,302,7,16:17:00,22,0,0,0,0,0
AS,2024-06-29,834,N956AK,PDX,12:00:00,11:51:00,330,336,-9,12:12:00,21,0,0,0,0,0
AS,2024-06-29,866,N587AS,LAX,14:05:00,15:18:00,340,382,73,15:38:00,20,73,0,42,0,0
AS,2024-06-29,876,N924AK,SFO,13:18:00,13:11:00,307,312,-7,13:39:00,28,0,0,0,0,0
AS,2024-06-29,888,N708AL,SEA,07:00:00,06:59:00,353,355,-1,07:20:00,21,0,0,0,0,0
AS,2024-06-29,892,N968AK,SAN,11:04:00,11:17:00,337,328,13,11:42:00,25,0,0,0,0,0
AS,2024-06-29,896,N474AS,SEA,15:09:00,14:56:00,350,346,-13,15:13:00,17,0,0,0,0,0
AS,2024-06-29,1110,N537AS,SAN,22:38:00,22:48:00,337,337,10,23:12:00,24,0,0,0,0,0
AS,2024-06-30,293,N532AS,SEA,23:00:00,23:20:00,350,345,20,23:43:00,23,0,0,0,0,15
AS,2024-06-30,802,N474AS,SEA,20:10:00,20:22:00,350,325,12,20:38:00,16,0,0,0,0,0
AS,2024-06-30,816,N953AK,SEA,10:32:00,10:19:00,353,346,-13,10:43:00,24,0,0,0,0,0
AS,2024-06-30,828,N915AK,ANC,21:07:00,21:57:00,373,325,50,22:17:00,20,0,0,0,0,0
AS,2024-06-30,830,N462AS,SJC,15:48:00,15:55:00,311,312,7,16:16:00,21,0,0,0,0,0
AS,2024-06-30,834,N434AS,PDX,12:00:00,11:54:00,330,339,-6,12:31:00,37,0,0,0,0,0
AS,2024-06-30,866,N713AL,LAX,14:05:00,13:53:00,340,348,-12,14:20:00,27,0,0,0,0,0
AS,2024-06-30,876,N479AS,SFO,13:18:00,13:17:00,307,320,-1,13:44:00,27,0,0,0,0,0
AS,2024-06-30,888,N402AS,SEA,07:00:00,06:56:00,353,343,-4,07:23:00,27,0,0,0,0,0
AS,2024-06-30,892,N486AS,SAN,11:04:00,10:57:00,337,353,-7,11:20:00,23,0,0,0,0,0
AS,2024-06-30,896,N459AS,SEA,15:09:00,15:18:00,350,342,9,15:39:00,21,0,0,0,0,0
AS,2024-06-30,1110,N958AK,SAN,22:38:00,23:08:00,337,355,30,23:24:00,16,13,0,18,0,17
